Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-07-22 00:00:00-04:00,18.179176330566406,18.179176330566406,18.179176330566406,18.179176330566406,0,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,18.112709045410156,18.112709045410156,18.112709045410156,18.112709045410156,0,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,18.071165084838867,18.071165084838867,18.071165084838867,18.071165084838867,0,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,18.187482833862305,18.187482833862305,18.187482833862305,18.187482833862305,0,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,18.179176330566406,18.179176330566406,18.179176330566406,18.179176330566406,0,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,18.303808212280273,18.303808212280273,18.303808212280273,18.303808212280273,0,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,18.253952026367188,18.253952026367188,18.253952026367188,18.253952026367188,0,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,18.170869827270508,18.170869827270508,18.170869827270508,18.170869827270508,0,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,18.245643615722656,18.245643615722656,18.245643615722656,18.245643615722656,0,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,18.328733444213867,18.328733444213867,18.328733444213867,18.328733444213867,0,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,18.37027359008789,18.37027359008789,18.37027359008789,18.37027359008789,0,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,18.38689613342285,18.38689613342285,18.38689613342285,18.38689613342285,0,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,18.428434371948242,18.428434371948242,18.428434371948242,18.428434371948242,0,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,18.511524200439453,18.511524200439453,18.511524200439453,18.511524200439453,0,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,18.478286743164062,18.478286743164062,18.478286743164062,18.478286743164062,0,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,18.636152267456055,18.636152267456055,18.636152267456055,18.636152267456055,0,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,18.561370849609375,18.561370849609375,18.561370849609375,18.561370849609375,0,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,18.53644371032715,18.53644371032715,18.53644371032715,18.53644371032715,0,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,18.577991485595703,18.577991485595703,18.577991485595703,18.577991485595703,0,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,18.577991485595703,18.577991485595703,18.577991485595703,18.577991485595703,0,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,18.511524200439453,18.511524200439453,18.511524200439453,18.511524200439453,0,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,18.478286743164062,18.478286743164062,18.478286743164062,18.478286743164062,0,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,18.478286743164062,18.478286743164062,18.478286743164062,18.478286743164062,0,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,18.636152267456055,18.636152267456055,18.636152267456055,18.636152267456055,0,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,18.636152267456055,18.636152267456055,18.636152267456055,18.636152267456055,0,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,18.652767181396484,18.652767181396484,18.652767181396484,18.652767181396484,0,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,18.661073684692383,18.661073684692383,18.661073684692383,18.661073684692383,0,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,18.7192325592041,18.7192325592041,18.7192325592041,18.7192325592041,0,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,18.627840042114258,18.627840042114258,18.627840042114258,18.627840042114258,0,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,18.636152267456055,18.636152267456055,18.636152267456055,18.636152267456055,0,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,18.852170944213867,18.852170944213867,18.852170944213867,18.852170944213867,0,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,18.56968116760254,18.56968116760254,18.56968116760254,18.56968116760254,0,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,18.528135299682617,18.528135299682617,18.528135299682617,18.528135299682617,0,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,18.303808212280273,18.303808212280273,18.303808212280273,18.303808212280273,0,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,18.511524200439453,18.511524200439453,18.511524200439453,18.511524200439453,0,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,18.337038040161133,18.337038040161133,18.337038040161133,18.337038040161133,0,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,18.428434371948242,18.428434371948242,18.428434371948242,18.428434371948242,0,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,18.555768966674805,18.555768966674805,18.555768966674805,18.555768966674805,0,0.182,0.0,0.0
2020-09-15 00:00:00-04:00,18.62278938293457,18.62278938293457,18.62278938293457,18.62278938293457,0,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,18.631166458129883,18.631166458129883,18.631166458129883,18.631166458129883,0,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,18.589279174804688,18.589279174804688,18.589279174804688,18.589279174804688,0,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,18.488750457763672,18.488750457763672,18.488750457763672,18.488750457763672,0,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,18.220674514770508,18.220674514770508,18.220674514770508,18.220674514770508,0,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,18.254186630249023,18.254186630249023,18.254186630249023,18.254186630249023,0,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,18.044754028320312,18.044754028320312,18.044754028320312,18.044754028320312,0,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,18.06151008605957,18.06151008605957,18.06151008605957,18.06151008605957,0,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,18.162036895751953,18.162036895751953,18.162036895751953,18.162036895751953,0,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,18.33795738220215,18.33795738220215,18.33795738220215,18.33795738220215,0,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,18.262561798095703,18.262561798095703,18.262561798095703,18.262561798095703,0,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,18.32120704650879,18.32120704650879,18.32120704650879,18.32120704650879,0,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,18.346338272094727,18.346338272094727,18.346338272094727,18.346338272094727,0,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,18.35471534729004,18.35471534729004,18.35471534729004,18.35471534729004,0,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,18.539016723632812,18.539016723632812,18.539016723632812,18.539016723632812,0,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,18.430110931396484,18.430110931396484,18.430110931396484,18.430110931396484,0,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,18.580900192260742,18.580900192260742,18.580900192260742,18.580900192260742,0,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,18.7316951751709,18.7316951751709,18.7316951751709,18.7316951751709,0,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,18.78196144104004,18.78196144104004,18.78196144104004,18.78196144104004,0,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,18.85735321044922,18.85735321044922,18.85735321044922,18.85735321044922,0,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,18.773582458496094,18.773582458496094,18.773582458496094,18.773582458496094,0,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,18.7316951751709,18.7316951751709,18.7316951751709,18.7316951751709,0,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,18.673051834106445,18.673051834106445,18.673051834106445,18.673051834106445,0,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,18.71493911743164,18.71493911743164,18.71493911743164,18.71493911743164,0,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,18.589279174804688,18.589279174804688,18.589279174804688,18.589279174804688,0,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,18.589279174804688,18.589279174804688,18.589279174804688,18.589279174804688,0,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,18.530637741088867,18.530637741088867,18.530637741088867,18.530637741088867,0,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,18.589279174804688,18.589279174804688,18.589279174804688,18.589279174804688,0,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,18.64792251586914,18.64792251586914,18.64792251586914,18.64792251586914,0,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,18.463621139526367,18.463621139526367,18.463621139526367,18.463621139526367,0,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,18.33795738220215,18.33795738220215,18.33795738220215,18.33795738220215,0,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,17.919090270996094,17.919090270996094,17.919090270996094,17.919090270996094,0,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,17.994487762451172,17.994487762451172,17.994487762451172,17.994487762451172,0,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,17.919090270996094,17.919090270996094,17.919090270996094,17.919090270996094,0,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,18.120149612426758,18.120149612426758,18.120149612426758,18.120149612426758,0,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,18.35471534729004,18.35471534729004,18.35471534729004,18.35471534729004,0,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,18.48037338256836,18.48037338256836,18.48037338256836,18.48037338256836,0,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,18.723318099975586,18.723318099975586,18.723318099975586,18.723318099975586,0,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,18.698183059692383,18.698183059692383,18.698183059692383,18.698183059692383,0,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,19.016523361206055,19.016523361206055,19.016523361206055,19.016523361206055,0,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,19.15056037902832,19.15056037902832,19.15056037902832,19.15056037902832,0,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,19.209197998046875,19.209197998046875,19.209197998046875,19.209197998046875,0,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,19.050031661987305,19.050031661987305,19.050031661987305,19.050031661987305,0,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,19.225955963134766,19.225955963134766,19.225955963134766,19.225955963134766,0,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,19.41863250732422,19.41863250732422,19.41863250732422,19.41863250732422,0,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,19.37674903869629,19.37674903869629,19.37674903869629,19.37674903869629,0,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,19.309728622436523,19.309728622436523,19.309728622436523,19.309728622436523,0,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,19.343238830566406,19.343238830566406,19.343238830566406,19.343238830566406,0,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,19.30135154724121,19.30135154724121,19.30135154724121,19.30135154724121,0,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,19.37674903869629,19.37674903869629,19.37674903869629,19.37674903869629,0,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,19.602933883666992,19.602933883666992,19.602933883666992,19.602933883666992,0,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,19.53591537475586,19.53591537475586,19.53591537475586,19.53591537475586,0,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,19.544294357299805,19.544294357299805,19.544294357299805,19.544294357299805,0,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,19.42701530456543,19.42701530456543,19.42701530456543,19.42701530456543,0,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,19.577802658081055,19.577802658081055,19.577802658081055,19.577802658081055,0,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,19.644824981689453,19.644824981689453,19.644824981689453,19.644824981689453,0,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,19.66157341003418,19.66157341003418,19.66157341003418,19.66157341003418,0,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,19.82074546813965,19.82074546813965,19.82074546813965,19.82074546813965,0,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,19.79561424255371,19.79561424255371,19.79561424255371,19.79561424255371,0,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,19.862634658813477,19.862634658813477,19.862634658813477,19.862634658813477,0,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,19.82074546813965,19.82074546813965,19.82074546813965,19.82074546813965,0,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,19.82074546813965,19.82074546813965,19.82074546813965,19.82074546813965,0,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,19.77885627746582,19.77885627746582,19.77885627746582,19.77885627746582,0,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,19.653200149536133,19.653200149536133,19.653200149536133,19.653200149536133,0,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,19.776111602783203,19.776111602783203,19.776111602783203,19.776111602783203,0,0.275,0.0,0.0
2020-12-16 00:00:00-05:00,19.80154037475586,19.80154037475586,19.80154037475586,19.80154037475586,0,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,19.869356155395508,19.869356155395508,19.869356155395508,19.869356155395508,0,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,19.835445404052734,19.835445404052734,19.835445404052734,19.835445404052734,0,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,19.725252151489258,19.725252151489258,19.725252151489258,19.725252151489258,0,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,19.674394607543945,19.674394607543945,19.674394607543945,19.674394607543945,0,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,19.750680923461914,19.750680923461914,19.750680923461914,19.750680923461914,0,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,19.78458595275879,19.78458595275879,19.78458595275879,19.78458595275879,0,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,19.835445404052734,19.835445404052734,19.835445404052734,19.835445404052734,0,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,19.826969146728516,19.826969146728516,19.826969146728516,19.826969146728516,0,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,19.869356155395508,19.869356155395508,19.869356155395508,19.869356155395508,0,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,19.945646286010742,19.945646286010742,19.945646286010742,19.945646286010742,0,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,19.835445404052734,19.835445404052734,19.835445404052734,19.835445404052734,0,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,19.954124450683594,19.954124450683594,19.954124450683594,19.954124450683594,0,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,20.182992935180664,20.182992935180664,20.182992935180664,20.182992935180664,0,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,20.301668167114258,20.301668167114258,20.301668167114258,20.301668167114258,0,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,20.335573196411133,20.335573196411133,20.335573196411133,20.335573196411133,0,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,20.310142517089844,20.310142517089844,20.310142517089844,20.310142517089844,0,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,20.361003875732422,20.361003875732422,20.361003875732422,20.361003875732422,0,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,20.37795639038086,20.37795639038086,20.37795639038086,20.37795639038086,0,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,20.462724685668945,20.462724685668945,20.462724685668945,20.462724685668945,0,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,20.344051361083984,20.344051361083984,20.344051361083984,20.344051361083984,0,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,20.437292098999023,20.437292098999023,20.437292098999023,20.437292098999023,0,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,20.53053855895996,20.53053855895996,20.53053855895996,20.53053855895996,0,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,20.47967529296875,20.47967529296875,20.47967529296875,20.47967529296875,0,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,20.39490509033203,20.39490509033203,20.39490509033203,20.39490509033203,0,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,20.39490509033203,20.39490509033203,20.39490509033203,20.39490509033203,0,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,20.36948013305664,20.36948013305664,20.36948013305664,20.36948013305664,0,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,20.064319610595703,20.064319610595703,20.064319610595703,20.064319610595703,0,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,20.182992935180664,20.182992935180664,20.182992935180664,20.182992935180664,0,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,19.920217514038086,19.920217514038086,19.920217514038086,19.920217514038086,0,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,20.081275939941406,20.081275939941406,20.081275939941406,20.081275939941406,0,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,20.242332458496094,20.242332458496094,20.242332458496094,20.242332458496094,0,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,20.27623748779297,20.27623748779297,20.27623748779297,20.27623748779297,0,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,20.386430740356445,20.386430740356445,20.386430740356445,20.386430740356445,0,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,20.437292098999023,20.437292098999023,20.437292098999023,20.437292098999023,0,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,20.555967330932617,20.555967330932617,20.555967330932617,20.555967330932617,0,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,20.572921752929688,20.572921752929688,20.572921752929688,20.572921752929688,0,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,20.598352432250977,20.598352432250977,20.598352432250977,20.598352432250977,0,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,20.56444549560547,20.56444549560547,20.56444549560547,20.56444549560547,0,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,20.657690048217773,20.657690048217773,20.657690048217773,20.657690048217773,0,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,20.691598892211914,20.691598892211914,20.691598892211914,20.691598892211914,0,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,20.717025756835938,20.717025756835938,20.717025756835938,20.717025756835938,0,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,20.683115005493164,20.683115005493164,20.683115005493164,20.683115005493164,0,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,20.717025756835938,20.717025756835938,20.717025756835938,20.717025756835938,0,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,20.717025756835938,20.717025756835938,20.717025756835938,20.717025756835938,0,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,20.717025756835938,20.717025756835938,20.717025756835938,20.717025756835938,0,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,20.869604110717773,20.869604110717773,20.869604110717773,20.869604110717773,0,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,20.606826782226562,20.606826782226562,20.606826782226562,20.606826782226562,0,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,20.40338897705078,20.40338897705078,20.40338897705078,20.40338897705078,0,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,20.674640655517578,20.674640655517578,20.674640655517578,20.674640655517578,0,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,20.640735626220703,20.640735626220703,20.640735626220703,20.640735626220703,0,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,20.589876174926758,20.589876174926758,20.589876174926758,20.589876174926758,0,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,20.42033576965332,20.42033576965332,20.42033576965332,20.42033576965332,0,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,20.66616439819336,20.66616439819336,20.66616439819336,20.66616439819336,0,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,20.683115005493164,20.683115005493164,20.683115005493164,20.683115005493164,0,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,20.74245262145996,20.74245262145996,20.74245262145996,20.74245262145996,0,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,20.878080368041992,20.878080368041992,20.878080368041992,20.878080368041992,0,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,20.97132682800293,20.97132682800293,20.97132682800293,20.97132682800293,0,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,21.039140701293945,21.039140701293945,21.039140701293945,21.039140701293945,0,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,21.10148048400879,21.10148048400879,21.10148048400879,21.10148048400879,0,0.183,0.0,0.0
2021-03-16 00:00:00-04:00,21.084400177001953,21.084400177001953,21.084400177001953,21.084400177001953,0,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,21.135639190673828,21.135639190673828,21.135639190673828,21.135639190673828,0,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,21.016082763671875,21.016082763671875,21.016082763671875,21.016082763671875,0,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,20.981922149658203,20.981922149658203,20.981922149658203,20.981922149658203,0,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,21.024621963500977,21.024621963500977,21.024621963500977,21.024621963500977,0,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,20.870906829833984,20.870906829833984,20.870906829833984,20.870906829833984,0,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,20.87944793701172,20.87944793701172,20.87944793701172,20.87944793701172,0,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,20.99900245666504,20.99900245666504,20.99900245666504,20.99900245666504,0,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,21.297887802124023,21.297887802124023,21.297887802124023,21.297887802124023,0,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,21.263731002807617,21.263731002807617,21.263731002807617,21.263731002807617,0,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,21.20395278930664,21.20395278930664,21.20395278930664,21.20395278930664,0,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,21.1697998046875,21.1697998046875,21.1697998046875,21.1697998046875,0,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,21.31496810913086,21.31496810913086,21.31496810913086,21.31496810913086,0,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,21.46868133544922,21.46868133544922,21.46868133544922,21.46868133544922,0,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,21.46014404296875,21.46014404296875,21.46014404296875,21.46014404296875,0,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,21.451602935791016,21.451602935791016,21.451602935791016,21.451602935791016,0,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,21.485763549804688,21.485763549804688,21.485763549804688,21.485763549804688,0,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,21.511383056640625,21.511383056640625,21.511383056640625,21.511383056640625,0,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,21.511383056640625,21.511383056640625,21.511383056640625,21.511383056640625,0,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,21.519922256469727,21.519922256469727,21.519922256469727,21.519922256469727,0,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,21.536998748779297,21.536998748779297,21.536998748779297,21.536998748779297,0,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,21.665096282958984,21.665096282958984,21.665096282958984,21.665096282958984,0,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,21.76757049560547,21.76757049560547,21.76757049560547,21.76757049560547,0,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,21.707794189453125,21.707794189453125,21.707794189453125,21.707794189453125,0,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,21.588237762451172,21.588237762451172,21.588237762451172,21.588237762451172,0,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,21.724872589111328,21.724872589111328,21.724872589111328,21.724872589111328,0,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,21.579700469970703,21.579700469970703,21.579700469970703,21.579700469970703,0,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,21.724872589111328,21.724872589111328,21.724872589111328,21.724872589111328,0,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,21.716333389282227,21.716333389282227,21.716333389282227,21.716333389282227,0,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,21.716333389282227,21.716333389282227,21.716333389282227,21.716333389282227,0,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,21.724872589111328,21.724872589111328,21.724872589111328,21.724872589111328,0,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,21.827346801757812,21.827346801757812,21.827346801757812,21.827346801757812,0,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,21.73341178894043,21.73341178894043,21.73341178894043,21.73341178894043,0,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,21.84442901611328,21.84442901611328,21.84442901611328,21.84442901611328,0,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,21.84442901611328,21.84442901611328,21.84442901611328,21.84442901611328,0,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,21.93836212158203,21.93836212158203,21.93836212158203,21.93836212158203,0,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,22.109155654907227,22.109155654907227,22.109155654907227,22.109155654907227,0,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,22.254329681396484,22.254329681396484,22.254329681396484,22.254329681396484,0,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,22.262868881225586,22.262868881225586,22.262868881225586,22.262868881225586,0,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,22.07499885559082,22.07499885559082,22.07499885559082,22.07499885559082,0,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,21.818809509277344,21.818809509277344,21.818809509277344,21.818809509277344,0,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,21.98960304260254,21.98960304260254,21.98960304260254,21.98960304260254,0,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,22.177473068237305,22.177473068237305,22.177473068237305,22.177473068237305,0,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,22.186010360717773,22.186010360717773,22.186010360717773,22.186010360717773,0,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,22.100616455078125,22.100616455078125,22.100616455078125,22.100616455078125,0,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,21.981063842773438,21.981063842773438,21.981063842773438,21.981063842773438,0,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,22.117694854736328,22.117694854736328,22.117694854736328,22.117694854736328,0,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,22.151853561401367,22.151853561401367,22.151853561401367,22.151853561401367,0,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,22.220170974731445,22.220170974731445,22.220170974731445,22.220170974731445,0,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,22.151853561401367,22.151853561401367,22.151853561401367,22.151853561401367,0,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,22.168933868408203,22.168933868408203,22.168933868408203,22.168933868408203,0,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,22.21162986755371,22.21162986755371,22.21162986755371,22.21162986755371,0,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,22.245790481567383,22.245790481567383,22.245790481567383,22.245790481567383,0,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,22.322647094726562,22.322647094726562,22.322647094726562,22.322647094726562,0,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,22.39096450805664,22.39096450805664,22.39096450805664,22.39096450805664,0,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,22.373882293701172,22.373882293701172,22.373882293701172,22.373882293701172,0,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,22.476362228393555,22.476362228393555,22.476362228393555,22.476362228393555,0,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,22.46782112121582,22.46782112121582,22.46782112121582,22.46782112121582,0,0.0,0.0,0.0
