Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-04 00:00:00+03:00,4.0,5.050000190734863,4.0,5.050000190734863,3011140,0.0,0.0
2020-06-05 00:00:00+03:00,5.050000190734863,5.098999977111816,4.449999809265137,4.5,566777,0.0,0.0
2020-06-08 00:00:00+03:00,4.53000020980835,4.630000114440918,4.360000133514404,4.480000019073486,208831,0.0,0.0
2020-06-09 00:00:00+03:00,4.510000228881836,4.550000190734863,4.119999885559082,4.400000095367432,113502,0.0,0.0
2020-06-10 00:00:00+03:00,4.400000095367432,4.5,4.300000190734863,4.400000095367432,27292,0.0,0.0
2020-06-11 00:00:00+03:00,4.46999979019165,4.46999979019165,4.110000133514404,4.309999942779541,32512,0.0,0.0
2020-06-12 00:00:00+03:00,4.349999904632568,4.349999904632568,4.119999885559082,4.239999771118164,35291,0.0,0.0
2020-06-15 00:00:00+03:00,4.179999828338623,4.239999771118164,4.039999961853027,4.21999979019165,57168,0.0,0.0
2020-06-16 00:00:00+03:00,4.340000152587891,4.380000114440918,4.199999809265137,4.320000171661377,29222,0.0,0.0
2020-06-17 00:00:00+03:00,4.409999847412109,4.409999847412109,4.260000228881836,4.329999923706055,673125,0.0,0.0
2020-06-18 00:00:00+03:00,4.400000095367432,4.429999828338623,4.230000019073486,4.409999847412109,14167,0.0,0.0
2020-06-22 00:00:00+03:00,4.409999847412109,4.5,4.380000114440918,4.380000114440918,22579,0.0,0.0
2020-06-23 00:00:00+03:00,4.460000038146973,4.460000038146973,4.25,4.300000190734863,30752,0.0,0.0
2020-06-24 00:00:00+03:00,4.300000190734863,4.349999904632568,4.21999979019165,4.300000190734863,25441,0.0,0.0
2020-06-25 00:00:00+03:00,4.400000095367432,4.400000095367432,4.150000095367432,4.199999809265137,11942,0.0,0.0
2020-06-26 00:00:00+03:00,4.199999809265137,4.199999809265137,4.150000095367432,4.150000095367432,8817,0.0,0.0
2020-06-29 00:00:00+03:00,4.150000095367432,4.25,4.0,4.0,11295,0.0,0.0
2020-06-30 00:00:00+03:00,4.0,4.269999980926514,4.0,4.25,6175,0.0,0.0
2020-07-01 00:00:00+03:00,4.25,4.25,4.110000133514404,4.110000133514404,12458,0.0,0.0
2020-07-02 00:00:00+03:00,4.099999904632568,4.25,4.079999923706055,4.199999809265137,7135,0.0,0.0
2020-07-03 00:00:00+03:00,4.25,4.25,4.110000133514404,4.190000057220459,60827,0.0,0.0
2020-07-06 00:00:00+03:00,4.190000057220459,4.25,4.110000133514404,4.21999979019165,122541,0.0,0.0
2020-07-07 00:00:00+03:00,4.21999979019165,4.21999979019165,4.099999904632568,4.099999904632568,25855,0.0,0.0
2020-07-08 00:00:00+03:00,4.190000057220459,4.190000057220459,4.079999923706055,4.119999885559082,1153,0.0,0.0
2020-07-09 00:00:00+03:00,4.130000114440918,4.179999828338623,4.010000228881836,4.179999828338623,4608,0.0,0.0
2020-07-10 00:00:00+03:00,4.079999923706055,4.099999904632568,4.0,4.010000228881836,27032,0.0,0.0
2020-07-13 00:00:00+03:00,4.005000114440918,4.110000133514404,4.0,4.079999923706055,4210,0.0,0.0
2020-07-14 00:00:00+03:00,4.085000038146973,4.364999771118164,4.025000095367432,4.260000228881836,135447,0.0,0.0
2020-07-15 00:00:00+03:00,4.369999885559082,4.5,4.25,4.275000095367432,234059,0.0,0.0
2020-07-16 00:00:00+03:00,4.446000099182129,4.699999809265137,4.25,4.25,249271,0.0,0.0
2020-07-17 00:00:00+03:00,4.257999897003174,4.369999885559082,4.199999809265137,4.329999923706055,32835,0.0,0.0
2020-07-20 00:00:00+03:00,4.329999923706055,4.498000144958496,4.136000156402588,4.360000133514404,9939,0.0,0.0
2020-07-21 00:00:00+03:00,4.400000095367432,4.400000095367432,4.202000141143799,4.360000133514404,12284,0.0,0.0
2020-07-22 00:00:00+03:00,4.3979997634887695,4.420000076293945,4.25,4.320000171661377,14630,0.0,0.0
2020-07-23 00:00:00+03:00,4.400000095367432,4.400000095367432,4.185999870300293,4.303999900817871,75310,0.0,0.0
2020-07-24 00:00:00+03:00,4.303999900817871,4.303999900817871,3.9100000858306885,4.010000228881836,287836,0.0,0.0
2020-07-27 00:00:00+03:00,4.01200008392334,4.199999809265137,4.010000228881836,4.01200008392334,105737,0.0,0.0
2020-07-28 00:00:00+03:00,4.079999923706055,4.119999885559082,4.038000106811523,4.050000190734863,36449,0.0,0.0
2020-07-29 00:00:00+03:00,4.050000190734863,4.190000057220459,4.050000190734863,4.052000045776367,116708,0.0,0.0
2020-07-30 00:00:00+03:00,4.3480000495910645,4.3480000495910645,4.061999797821045,4.061999797821045,5357,0.0,0.0
2020-07-31 00:00:00+03:00,4.061999797821045,4.25,4.061999797821045,4.159999847412109,23086,0.0,0.0
2020-08-03 00:00:00+03:00,4.199999809265137,4.199999809265137,4.076000213623047,4.076000213623047,4813,0.0,0.0
2020-08-04 00:00:00+03:00,4.072000026702881,4.210000038146973,4.072000026702881,4.110000133514404,5351,0.0,0.0
2020-08-05 00:00:00+03:00,4.110000133514404,4.248000144958496,4.110000133514404,4.130000114440918,4266,0.0,0.0
2020-08-06 00:00:00+03:00,4.070000171661377,4.245999813079834,4.070000171661377,4.208000183105469,7553,0.0,0.0
2020-08-07 00:00:00+03:00,4.349999904632568,4.349999904632568,4.199999809265137,4.291999816894531,2174,0.0,0.0
2020-08-10 00:00:00+03:00,4.291999816894531,4.300000190734863,4.119999885559082,4.196000099182129,92310,0.0,0.0
2020-08-11 00:00:00+03:00,4.21999979019165,4.21999979019165,4.050000190734863,4.050000190734863,39816,0.0,0.0
2020-08-12 00:00:00+03:00,4.067999839782715,4.067999839782715,4.010000228881836,4.010000228881836,33583,0.0,0.0
2020-08-13 00:00:00+03:00,4.01200008392334,4.441999912261963,4.01200008392334,4.438000202178955,142801,0.0,0.0
2020-08-14 00:00:00+03:00,4.458000183105469,4.947999954223633,4.438000202178955,4.599999904632568,108024,0.0,0.0
2020-08-17 00:00:00+03:00,4.797999858856201,4.860000133514404,4.599999904632568,4.769999980926514,77893,0.0,0.0
2020-08-18 00:00:00+03:00,4.751999855041504,4.769999980926514,4.429999828338623,4.699999809265137,16926,0.0,0.0
2020-08-19 00:00:00+03:00,4.619999885559082,4.691999912261963,4.449999809265137,4.449999809265137,5836,0.0,0.0
2020-08-20 00:00:00+03:00,4.449999809265137,4.6479997634887695,4.449999809265137,4.5,5404,0.0,0.0
2020-08-21 00:00:00+03:00,4.5,4.6479997634887695,4.449999809265137,4.449999809265137,6643,0.0,0.0
2020-08-24 00:00:00+03:00,4.627999782562256,4.693999767303467,4.400000095367432,4.400000095367432,7525,0.0,0.0
2020-08-25 00:00:00+03:00,4.599999904632568,4.769999980926514,4.440000057220459,4.510000228881836,48632,0.0,0.0
2020-08-26 00:00:00+03:00,4.644000053405762,4.644000053405762,4.4019999504089355,4.599999904632568,8387,0.0,0.0
2020-08-27 00:00:00+03:00,4.400000095367432,4.556000232696533,4.400000095367432,4.400000095367432,27319,0.0,0.0
2020-08-28 00:00:00+03:00,4.5980000495910645,4.788000106811523,4.567999839782715,4.7820000648498535,84551,0.0,0.0
2020-08-31 00:00:00+03:00,4.5920000076293945,4.8480000495910645,4.492000102996826,4.552000045776367,33761,0.0,0.0
2020-09-01 00:00:00+03:00,4.668000221252441,4.668000221252441,4.400000095367432,4.449999809265137,74694,0.0,0.0
2020-09-02 00:00:00+03:00,4.5980000495910645,4.5980000495910645,4.409999847412109,4.47599983215332,105561,0.0,0.0
2020-09-03 00:00:00+03:00,4.480000019073486,4.590000152587891,4.449999809265137,4.510000228881836,11979,0.0,0.0
2020-09-04 00:00:00+03:00,4.46999979019165,4.51800012588501,4.400000095367432,4.449999809265137,14529,0.0,0.0
