Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-30 00:00:00+03:00,10.300000190734863,11.8100004196167,9.199999809265137,10.9399995803833,1356009,0.0,0.0
2021-10-01 00:00:00+03:00,11.10200023651123,11.15999984741211,10.350000381469727,11.119999885559082,422556,0.0,0.0
2021-10-04 00:00:00+03:00,11.350000381469727,12.199999809265137,11.300000190734863,11.600000381469727,139769,0.0,0.0
2021-10-05 00:00:00+03:00,11.699999809265137,12.149999618530273,10.75,10.899999618530273,122171,0.0,0.0
2021-10-06 00:00:00+03:00,11.0,11.050000190734863,10.100000381469727,10.600000381469727,69899,0.0,0.0
2021-10-07 00:00:00+03:00,10.800000190734863,11.050000190734863,10.699999809265137,11.0,31034,0.0,0.0
2021-10-08 00:00:00+03:00,11.100000381469727,11.75,11.0,11.75,33275,0.0,0.0
2021-10-11 00:00:00+03:00,11.800000190734863,11.800000190734863,11.199999809265137,11.699999809265137,29982,0.0,0.0
2021-10-12 00:00:00+03:00,11.75,11.800000190734863,11.399999618530273,11.649999618530273,11203,0.0,0.0
2021-10-13 00:00:00+03:00,11.600000381469727,11.75,11.5,11.699999809265137,16875,0.0,0.0
2021-10-14 00:00:00+03:00,11.699999809265137,11.800000190734863,11.5,11.800000190734863,14198,0.0,0.0
2021-10-15 00:00:00+03:00,11.800000190734863,12.0,11.600000381469727,11.800000190734863,27294,0.0,0.0
2021-10-18 00:00:00+03:00,11.949999809265137,11.949999809265137,11.75,11.899999618530273,21812,0.0,0.0
2021-10-19 00:00:00+03:00,11.850000381469727,12.149999618530273,11.600000381469727,11.800000190734863,14545,0.0,0.0
2021-10-20 00:00:00+03:00,11.850000381469727,12.0,11.800000190734863,11.800000190734863,30317,0.0,0.0
2021-10-21 00:00:00+03:00,11.800000190734863,12.800000190734863,11.800000190734863,12.699999809265137,39609,0.0,0.0
2021-10-22 00:00:00+03:00,12.800000190734863,15.5,12.800000190734863,15.0,62634,0.0,0.0
2021-10-25 00:00:00+03:00,15.050000190734863,17.5,15.050000190734863,15.199999809265137,93432,0.0,0.0
2021-10-26 00:00:00+03:00,15.5,16.700000762939453,15.399999618530273,15.899999618530273,49295,0.0,0.0
2021-10-27 00:00:00+03:00,16.049999237060547,17.649999618530273,16.049999237060547,17.399999618530273,65435,0.0,0.0
2021-10-28 00:00:00+03:00,17.350000381469727,17.600000381469727,15.0,17.100000381469727,78457,0.0,0.0
2021-10-29 00:00:00+03:00,17.100000381469727,17.299999237060547,15.800000190734863,15.850000381469727,29790,0.0,0.0
