Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-09 00:00:00+03:00,2.941288709640503,2.941288709640503,2.941288709640503,2.941288709640503,651000,0.0,0.0
2000-10-10 00:00:00+03:00,2.941288709640503,2.941288709640503,2.941288709640503,2.941288709640503,1000,0.0,0.0
2000-10-11 00:00:00+03:00,2.8432445526123047,2.8432445526123047,2.8432445526123047,2.8432445526123047,1000,0.0,0.0
2000-10-13 00:00:00+03:00,2.818734645843506,2.818734645843506,2.818734645843506,2.818734645843506,600,0.0,0.0
2000-10-16 00:00:00+03:00,2.941288709640503,2.941288709640503,2.941288709640503,2.941288709640503,600,0.0,0.0
2000-10-24 00:00:00+03:00,2.941288709640503,2.941288709640503,2.941288709640503,2.941288709640503,30200,0.0,0.0
2000-10-25 00:00:00+03:00,2.818734645843506,2.818734645843506,2.818734645843506,2.818734645843506,400,0.0,0.0
2000-10-26 00:00:00+03:00,2.8187337310155103,2.8432445526123047,2.8187337310155103,2.8432445526123047,1200,0.0,0.0
2000-11-06 00:00:00+02:00,2.818735013405482,2.941288709640503,2.818735013405482,2.941288709640503,2400,0.0,0.0
2000-11-14 00:00:00+02:00,2.720691442489624,2.720691442489624,2.720691442489624,2.720691442489624,400,0.0,0.0
2000-11-15 00:00:00+02:00,2.7942235469818115,2.7942235469818115,2.7942235469818115,2.7942235469818115,400,0.0,0.0
2000-11-21 00:00:00+02:00,2.696180582046509,2.696180582046509,2.696180582046509,2.696180582046509,400,0.0,0.0
2000-11-22 00:00:00+02:00,2.696180582046509,2.696180582046509,2.696180582046509,2.696180582046509,400,0.0,0.0
2000-11-23 00:00:00+02:00,2.7452023029327393,2.7452023029327393,2.7452023029327393,2.7452023029327393,400,0.0,0.0
2000-11-24 00:00:00+02:00,2.745202368816469,2.745202368816469,2.5981380939483643,2.5981380939483643,600,0.0,0.0
2000-11-27 00:00:00+02:00,2.304008842872095,2.8383429050445557,2.304008842872095,2.8383429050445557,600,0.0,0.0
2000-11-28 00:00:00+02:00,2.941288709640503,2.941288709640503,2.941288709640503,2.941288709640503,400,0.0,0.0
2000-11-29 00:00:00+02:00,2.8383429050445557,2.8383429050445557,2.8383429050445557,2.8383429050445557,400,0.0,0.0
2000-11-30 00:00:00+02:00,2.941288709640503,2.941288709640503,2.941288709640503,2.941288709640503,400,0.0,0.0
2000-12-01 00:00:00+02:00,3.0393314361572266,3.0393314361572266,3.0393314361572266,3.0393314361572266,400,0.0,0.0
