Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+02:00,3.174451115507017,3.4767798628709894,3.174451115507017,3.2651495933532715,61626,0.0,0.0
2000-01-04 00:00:00+02:00,3.2666608978979723,3.280265624283867,2.947704475058612,3.0232865810394287,46905,0.0,0.0
2000-01-05 00:00:00+02:00,2.947705394971769,2.947705394971769,2.5697944544042586,2.6604926586151123,69647,0.0,0.0
2000-01-07 00:00:00+02:00,2.41862978622183,2.5395613048055137,2.267465387992225,2.4942119121551514,88937,0.0,0.0
2000-01-10 00:00:00+02:00,2.5697941944299556,2.8116569260352313,2.5471193529452156,2.7058417797088623,178281,0.0,0.0
2000-01-11 00:00:00+02:00,2.796540500361392,2.796540500361392,2.5697941394467905,2.645375967025757,44830,0.0,0.0
2000-01-12 00:00:00+02:00,2.5682820648781033,2.705841260337184,2.4942113010315854,2.569793701171875,74839,0.0,0.0
2000-01-13 00:00:00+02:00,2.6136308790622675,2.751190352793047,2.6136308790622675,2.655956983566284,29239,0.0,0.0
2000-01-14 00:00:00+02:00,2.720957517623902,2.720957517623902,2.654445230554673,2.7209575176239014,31574,0.0,0.0
2000-01-17 00:00:00+02:00,2.8252616237319077,2.8721226500359585,2.7224700444474887,2.7511911392211914,11167,0.0,0.0
2000-01-18 00:00:00+02:00,2.796540843109203,2.796540843109203,2.6453762912466368,2.6604926586151123,20609,0.0,0.0
2000-01-19 00:00:00+02:00,2.660492005976853,2.705841389683679,2.471536874771118,2.471536874771118,7208,0.0,0.0
2000-01-20 00:00:00+02:00,2.569793655617086,2.7209575750404267,2.524444274881992,2.6907248497009277,58313,0.0,0.0
2000-01-21 00:00:00+02:00,2.7194458671461024,2.7194458671461024,2.584909950203021,2.6302590370178223,23351,0.0,0.0
2000-01-24 00:00:00+02:00,2.630259106296084,2.6907248497009277,2.584910018286836,2.6907248497009277,35209,0.0,0.0
2000-01-25 00:00:00+02:00,2.5682827990193395,2.6302599047800794,2.5682827990193395,2.6151435375213623,59616,0.0,0.0
2000-01-26 00:00:00+02:00,2.622701418752067,2.7133999045727277,2.5697941394467905,2.645375967025757,93161,0.0,0.0
2000-01-27 00:00:00+02:00,2.6347951268146406,2.6907256860780002,2.630259923878161,2.6604926586151123,25077,0.0,0.0
2000-01-28 00:00:00+02:00,2.701306760939687,2.704329740932041,2.66049199379202,2.6982831954956055,17523,0.0,0.0
2000-01-31 00:00:00+02:00,2.6982829599658618,2.7209575033732625,2.6302590370178223,2.6302590370178223,28894,0.0,0.0
2000-02-01 00:00:00+02:00,2.6317715415059513,2.7134002174289575,2.6151435375213623,2.6151435375213623,68999,0.0,0.0
2000-02-02 00:00:00+02:00,2.6075842695656144,2.698283031035803,2.6075842695656144,2.6907248497009277,52666,0.0,0.0
2000-02-03 00:00:00+02:00,2.675608859224262,2.758749158199039,2.6453758369533245,2.7436327934265137,108227,0.0,0.0
2000-02-04 00:00:00+02:00,2.766307196927458,3.020263282821172,2.766307196927458,2.973402261734009,92064,0.0,0.0
2000-02-07 00:00:00+02:00,3.0535196745999884,3.3860811566584497,3.0535196745999884,3.325615406036377,143356,0.0,0.0
2000-02-08 00:00:00+02:00,3.250033744895725,3.9302734612265255,3.250033744895725,3.476780414581299,120114,0.0,0.0
2000-02-09 00:00:00+02:00,3.612827358960813,3.6279440143376522,3.0157283997139315,3.0232865810394287,159742,0.0,0.0
2000-02-10 00:00:00+02:00,3.250032864033158,3.250032864033158,2.911424880662828,2.940145969390869,31920,0.0,0.0
2000-02-11 00:00:00+02:00,3.023287181611487,3.023287181611487,2.8721226468953702,2.902355670928955,20110,0.0,0.0
2000-02-14 00:00:00+02:00,2.8721221308296303,2.94770453096992,2.5682820648781033,2.569793701171875,36488,0.0,0.0
2000-02-15 00:00:00+02:00,2.6151424145570923,2.7209572326562683,2.5259553005764936,2.539560317993164,71881,0.0,0.0
2000-02-16 00:00:00+02:00,2.645376197990717,2.645376197990717,2.509328603744507,2.509328603744507,20305,0.0,0.0
2000-02-17 00:00:00+02:00,2.4670012008569517,2.569793332254221,2.4670012008569517,2.539560317993164,14619,0.0,0.0
2000-02-18 00:00:00+02:00,2.6589801535090105,2.7768883529480943,2.539560317993164,2.539560317993164,52997,0.0,0.0
2000-02-21 00:00:00+02:00,2.6604921486308566,2.6604921486308566,2.433745949753392,2.448862314224243,23351,0.0,0.0
2000-02-22 00:00:00+02:00,2.4790951577160514,2.4790951577160514,2.3883965329660097,2.4186294078826904,19087,0.0,0.0
2000-02-23 00:00:00+02:00,2.463979006983329,2.471537189776805,2.343047350472959,2.388396739959717,27272,0.0,0.0
2000-02-24 00:00:00+02:00,2.4186294372837707,2.52444457395992,2.3883965619995764,2.4201412200927734,65891,0.0,0.0
2000-02-25 00:00:00+02:00,2.43979232231254,2.447350504011322,2.3460704301588495,2.3657217025756836,20609,0.0,0.0
2000-02-28 00:00:00+02:00,2.411071051236843,2.418629232828236,2.299209378232517,2.335488796234131,17056,0.0,0.0
2000-02-29 00:00:00+02:00,2.312814031839347,2.3581634126771323,2.2976976691353674,2.3430469036102295,18904,0.0,0.0
2000-03-01 00:00:00+02:00,2.3883963708488576,2.4337457533271682,2.386884734523776,2.4110710620880127,21322,0.0,0.0
2000-03-02 00:00:00+02:00,2.4337457951382753,2.4564204867669757,2.3430470286234737,2.3732800483703613,17868,0.0,0.0
2000-03-03 00:00:00+02:00,2.4035132519096196,2.4186296174965713,2.335489167679483,2.388396739959717,61509,0.0,0.0
2000-03-06 00:00:00+02:00,2.4216523700006567,2.4337457533271682,2.327930625119729,2.4110710620880127,69952,0.0,0.0
2000-03-07 00:00:00+02:00,2.4413040349058694,2.811656559706309,2.4413040349058694,2.736074447631836,225044,0.0,0.0
2000-03-08 00:00:00+02:00,2.736074230436022,3.023286584790491,2.6680503056963034,2.6907248497009277,156534,0.0,0.0
2000-03-09 00:00:00+02:00,2.7889822955047756,2.7889822955047756,2.689213991165161,2.689213991165161,27716,0.0,0.0
2000-03-10 00:00:00+02:00,2.739097439407054,2.7511905292622236,2.6907247872605353,2.6922364234924316,21828,0.0,0.0
2000-03-14 00:00:00+02:00,2.569794253726948,2.5849106199149743,2.524444862436955,2.5622360706329346,9683,0.0,0.0
2000-03-15 00:00:00+02:00,2.5017702136766107,2.5017702136766107,2.343047350472959,2.388396739959717,21765,0.0,0.0
2000-03-16 00:00:00+02:00,2.3445589420820947,2.4186294201400202,2.116300523078109,2.3506054878234863,39595,0.0,0.0
2000-03-17 00:00:00+02:00,2.4186299479943503,2.486653895156783,2.2976984213220386,2.3052566051483154,240009,0.0,0.0
2000-03-20 00:00:00+02:00,2.395955089896649,2.501770388201814,2.395955089896649,2.4942119121551514,114116,0.0,0.0
2000-03-21 00:00:00+02:00,2.6756081342926126,2.8570053405926585,2.5697933168286076,2.584909677505493,65769,0.0,0.0
2000-03-22 00:00:00+02:00,2.7254924336123643,2.7799113323758102,2.5244439572255404,2.539560317993164,27615,0.0,0.0
2000-03-23 00:00:00+02:00,2.6151431375830625,2.6378176850034807,2.5168864727020264,2.5168864727020264,6751,0.0,0.0
2000-03-24 00:00:00+02:00,2.568282244432755,2.568282244432755,2.4186293627092135,2.427699327468872,5482,0.0,0.0
2000-03-27 00:00:00+03:00,2.463978537056682,2.491187989923845,2.267464797364485,2.3430469036102295,17208,0.0,0.0
2000-03-28 00:00:00+03:00,2.3581634126771323,2.4790948997606614,2.32793054090625,2.3430469036102295,31118,0.0,0.0
2000-03-29 00:00:00+03:00,2.4095593027915507,2.4095593027915507,2.305255956259565,2.3657217025756836,4304,0.0,0.0
2000-03-30 00:00:00+03:00,2.2976978395336527,2.373280097747534,2.2372320915077215,2.282581329345703,47413,0.0,0.0
2000-03-31 00:00:00+03:00,2.1903712422034034,2.343047260589445,2.116300614579969,2.2221157550811768,20305,0.0,0.0
2000-04-03 00:00:00+03:00,2.2901398367017864,2.343047260589445,2.2221157550811768,2.2221157550811768,61626,0.0,0.0
2000-04-04 00:00:00+03:00,2.11630089744197,2.176766804640843,1.9666485711438433,2.1087427139282227,56306,0.0,0.0
2000-04-05 00:00:00+03:00,2.0558346440871693,2.0921140574588684,1.786762096505798,1.798855185508728,31712,0.0,0.0
2000-04-06 00:00:00+03:00,1.8895537395677493,2.2296733219449427,1.8895537395677493,2.1283934116363525,16102,0.0,0.0
2000-04-07 00:00:00+03:00,2.1661852642022663,2.267465358470425,2.1163008158459813,2.191883087158203,6091,0.0,0.0
2000-04-10 00:00:00+03:00,2.1918828322512134,2.2659533119419155,1.9575783014297483,1.9575783014297485,6091,0.0,0.0
2000-04-11 00:00:00+03:00,1.9454853408798283,1.965136911980538,1.739901858166018,1.8018794059753418,26620,0.0,0.0
2000-04-12 00:00:00+03:00,1.8094372393728546,1.934903654753502,1.8094372393728546,1.8109487295150757,3248,0.0,0.0
2000-04-13 00:00:00+03:00,1.6779239904711933,1.813971996307373,1.6340863891457724,1.813971996307373,25422,0.0,0.0
2000-04-14 00:00:00+03:00,1.8290882621962157,1.9349033884459859,1.7686225175857544,1.7686225175857544,22335,0.0,0.0
2000-04-17 00:00:00+03:00,1.662807705383764,1.662807705383764,1.5433878299056067,1.5872254371643066,37160,0.0,0.0
2000-04-18 00:00:00+03:00,1.6174583734782797,1.7610645728223953,1.6174583734782797,1.647691249847412,15736,0.0,0.0
2000-04-19 00:00:00+03:00,1.6628073690715661,1.7973437295280563,1.6628073690715661,1.715714931488037,19026,0.0,0.0
2000-04-20 00:00:00+03:00,1.724784811771539,1.7535058996377149,1.7232730292051393,1.7459477186203003,4061,0.0,0.0
2000-04-25 00:00:00+03:00,1.7323435836248373,1.7338553667068481,1.6703660390551258,1.7338553667068481,96552,0.0,0.0
2000-04-26 00:00:00+03:00,1.7232733082953704,1.783739205316105,1.6945522157777115,1.7535061836242676,11943,0.0,0.0
2000-04-27 00:00:00+03:00,1.7005988807042003,1.7232734290171046,1.6325747966766357,1.6325747966766357,8274,0.0,0.0
2000-04-28 00:00:00+03:00,1.6325749747160545,1.8139724055421234,1.6250167911208335,1.7338553667068481,25483,0.0,0.0
2000-05-02 00:00:00+03:00,1.7686228281578849,1.9424619110300285,1.7686228281578849,1.9409502744674683,20126,0.0,0.0
2000-05-03 00:00:00+03:00,1.813972080645002,1.813972080645002,1.7535061836242674,1.7535061836242676,5340,0.0,0.0
