Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-24 00:00:00+03:00,6.383140313376324,6.776311331245255,6.35958626935753,6.577008247375488,2636532,0.0,0.0
2021-06-28 00:00:00+03:00,6.794430452787663,7.0480893797621675,6.703838133146145,6.885928630828857,781921,0.0,0.0
2021-06-29 00:00:00+03:00,6.975614968566686,7.518263450386721,6.9747091101830465,7.248298645019531,924014,0.0,0.0
2021-06-30 00:00:00+03:00,7.34160808470187,7.417705367965797,7.051712252910854,7.09972620010376,533438,0.0,0.0
2021-07-01 00:00:00+03:00,7.193942394123651,7.201189692739737,7.098820357850135,7.121468544006348,182095,0.0,0.0
2021-07-02 00:00:00+03:00,7.2020957052991825,7.2020957052991825,7.098820509868254,7.178541660308838,202464,0.0,0.0
2021-07-05 00:00:00+03:00,7.238332473572743,7.368785576529123,7.212060854106872,7.360632419586182,270457,0.0,0.0
2021-07-06 00:00:00+03:00,7.385092932068304,7.478402821916372,7.361538887023926,7.361538887023926,235109,0.0,0.0
2021-07-07 00:00:00+03:00,7.428576823271137,7.446695718448446,7.256451638869076,7.2845354080200195,140985,0.0,0.0
2021-07-08 00:00:00+03:00,7.292688584561501,7.292688584561501,7.091573340134949,7.194848537445068,192427,0.0,0.0
2021-07-09 00:00:00+03:00,7.227462097861809,7.283629204857735,7.2020959034969065,7.220214366912842,45277,0.0,0.0
2021-07-12 00:00:00+03:00,7.247392122276299,7.259168712864242,7.039029581481726,7.113315582275391,128466,0.0,0.0
2021-07-13 00:00:00+03:00,7.113315867463112,7.156800094074586,6.930319081173354,6.97561502456665,153267,0.0,0.0
2021-07-14 00:00:00+03:00,6.975615075248165,6.975615075248165,6.794430436402078,6.879587173461914,171060,0.0,0.0
2021-07-15 00:00:00+03:00,6.877774663792782,6.943907070946732,6.795335511429061,6.843349456787109,135454,0.0,0.0
2021-07-16 00:00:00+03:00,6.841537999210264,6.841537999210264,6.794429910361846,6.810736656188965,109530,0.0,0.0
2021-07-19 00:00:00+03:00,6.812548422016811,6.827043019315615,6.721956108953733,6.749133586883545,88306,0.0,0.0
2021-07-20 00:00:00+03:00,6.773593880765966,6.925788879394531,6.749133546007766,6.925788879394531,97903,0.0,0.0
2021-07-21 00:00:00+03:00,6.930318603999644,6.931224462328183,6.813454240053604,6.910387992858887,140737,0.0,0.0
2021-07-22 00:00:00+03:00,6.930319081173354,7.002792936185228,6.913106475811296,6.97561502456665,87177,0.0,0.0
2021-07-23 00:00:00+03:00,6.975614249668794,7.193036222529981,6.939377326188297,7.150457859039307,119671,0.0,0.0
2021-07-26 00:00:00+03:00,7.156799763994986,7.2020957052991825,7.111503390712559,7.178541660308838,88339,0.0,0.0
2021-07-27 00:00:00+03:00,7.178541857858367,7.242862554177321,7.12146889248838,7.220214366912842,213241,0.0,0.0
2021-07-28 00:00:00+03:00,7.224744172934674,7.224744172934674,7.165859058168573,7.202095985412598,50701,0.0,0.0
2021-07-29 00:00:00+03:00,7.183977553052557,7.275476161923395,7.1568000734903965,7.230179786682129,149009,0.0,0.0
2021-07-30 00:00:00+03:00,7.22927410770254,7.2374272653778755,7.174918715251034,7.2156853675842285,73152,0.0,0.0
2021-08-02 00:00:00+03:00,7.265510434150943,7.283628463745117,7.193036155883252,7.283628463745117,189699,0.0,0.0
2021-08-03 00:00:00+03:00,7.292688032033892,7.70035364019406,7.283628585107654,7.691294193267822,232474,0.0,0.0
2021-08-04 00:00:00+03:00,7.691294453821035,8.153315895233831,7.65505752884492,7.963071823120117,188970,0.0,0.0
