Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-11 00:00:00+02:00,8.15180705501528,8.491465344887065,8.066892077642711,8.321636199951172,4329156,0.0,0.0
2015-12-14 00:00:00+02:00,8.321636977802532,8.321636977802532,8.04141866001305,8.236721992492676,10338,0.0,0.0
2015-12-15 00:00:00+02:00,8.066892623901367,8.075384284175495,8.007452621601068,8.066892623901367,9233,0.0,0.0
2015-12-16 00:00:00+02:00,8.066892245379286,8.100858075072724,8.007452245868086,8.041418075561523,5126,0.0,0.0
2015-12-17 00:00:00+02:00,8.066892336185408,8.092366506289924,8.04141816608089,8.08387565612793,7124,0.0,0.0
2015-12-18 00:00:00+02:00,8.109350115462707,8.109350115462707,8.066892623901367,8.066892623901367,1466,0.0,0.0
2015-12-21 00:00:00+02:00,8.126332626201666,8.126332626201666,8.007452621601068,8.066892623901367,1606,0.0,0.0
2015-12-22 00:00:00+02:00,8.066893661121675,8.126333671064616,8.007453651178734,8.10935115814209,9737,0.0,0.0
2015-12-23 00:00:00+02:00,8.109350115462707,8.109350115462707,8.066892623901367,8.066892623901367,875,0.0,0.0
2015-12-28 00:00:00+02:00,8.151808509302072,8.151808509302072,8.117842674255371,8.117842674255371,1588,0.0,0.0
2015-12-29 00:00:00+02:00,8.117841276778258,8.287670422775868,8.024434639122637,8.270687103271484,3638,0.0,0.0
2015-12-30 00:00:00+02:00,8.194263693883737,8.279178670841706,8.15180701521399,8.228229522705078,4810,0.0,0.0
2016-01-04 00:00:00+02:00,8.19426283722998,8.19426283722998,8.134822845458984,8.134822845458984,50135,0.0,0.0
2016-01-05 00:00:00+02:00,8.134824286475792,8.168790117763006,8.007452621601068,8.066892623901367,7369,0.0,0.0
2016-01-07 00:00:00+02:00,8.007453651178734,8.10935115814209,8.007453651178734,8.10935115814209,2322,0.0,0.0
2016-01-08 00:00:00+02:00,8.100858745335106,8.100858745335106,8.049909591674805,8.049909591674805,1856,0.0,0.0
2016-01-11 00:00:00+02:00,8.01594352722168,8.024435187554236,8.01594352722168,8.01594352722168,568879,0.0,0.0
2016-01-12 00:00:00+02:00,7.9819770430300006,7.9819770430300006,7.863097047332006,7.871588706970215,2139,0.0,0.0
2016-01-13 00:00:00+02:00,7.871588609682351,7.939520266329966,7.871588609682351,7.8970627784729,553,0.0,0.0
2016-01-14 00:00:00+02:00,7.81214884350417,7.837623015688425,7.633828018595724,7.642319679260254,7545,0.0,0.0
2016-01-15 00:00:00+02:00,7.727232638459297,7.727232638459297,7.599860191345215,7.599860191345215,968,0.0,0.0
2016-01-18 00:00:00+02:00,7.650809906918022,7.727233218965932,7.650809906918022,7.710249900817871,2969,0.0,0.0
2016-01-19 00:00:00+02:00,7.752708336027974,7.778182506561279,7.727234165494668,7.778182506561279,2452,0.0,0.0
2016-01-20 00:00:00+02:00,7.650810053313159,7.693267539686535,7.565895080566406,7.565895080566406,3618,0.0,0.0
2016-01-21 00:00:00+02:00,7.65081104018786,7.727234363555908,7.65081104018786,7.727234363555908,300,0.0,0.0
2016-01-22 00:00:00+02:00,7.7866743109911525,7.79516597126273,7.75270847971414,7.769690990447998,4140,0.0,0.0
2016-01-25 00:00:00+02:00,7.812148117773879,8.041418075561523,7.727233948444915,8.041418075561523,1328,0.0,0.0
2016-01-26 00:00:00+02:00,7.9819769859313965,7.9819769859313965,7.9819769859313965,7.9819769859313965,15000,0.0,0.0
2016-01-27 00:00:00+02:00,7.939519836961598,7.939519836961598,7.710249900817871,7.710249900817871,2192,0.0,0.0
2016-01-28 00:00:00+02:00,7.718742648437127,7.888571804822191,7.718742648437127,7.769690990447998,2754,0.0,0.0
2016-01-29 00:00:00+02:00,7.854605290615835,7.905554438006158,7.854605290615835,7.8970627784729,1466,0.0,0.0
2016-02-01 00:00:00+02:00,7.931028902649825,7.931028902649825,7.650810606073055,7.812148094177246,2114,0.0,0.0
2016-02-02 00:00:00+02:00,7.735725089829059,7.803656751774155,7.591370105743408,7.591370105743408,4500,0.0,0.0
2016-02-03 00:00:00+02:00,7.591369871213481,7.64231902100291,7.557404041290283,7.557404041290283,9968,0.0,0.0
2016-02-04 00:00:00+02:00,7.6338276863098145,7.642319346604718,7.6338276863098145,7.6338276863098145,1772,0.0,0.0
2016-02-05 00:00:00+02:00,7.63382771952416,7.871589349960155,7.63382771952416,7.727234363555908,5088,0.0,0.0
2016-02-08 00:00:00+02:00,7.650811339924783,7.81214884350417,7.642319679260254,7.642319679260254,4628,0.0,0.0
2016-02-09 00:00:00+02:00,8.05840101840505,8.05840101840505,7.727234363555908,7.727234363555908,211,0.0,0.0
2016-02-10 00:00:00+02:00,7.650810606073055,7.812148094177246,7.650810606073055,7.812148094177246,981,0.0,0.0
2016-02-11 00:00:00+02:00,7.7017590427215215,7.7866740226745605,7.684776532616473,7.7866740226745605,1719,0.0,0.0
2016-02-12 00:00:00+02:00,7.7781821797398125,7.837622178423086,7.701758861541748,7.701758861541748,2201,0.0,0.0
2016-02-15 00:00:00+02:00,7.812148238070399,7.83762240828043,7.803656578063965,7.803656578063965,3154,0.0,0.0
2016-02-16 00:00:00+02:00,7.812148537446506,7.812148537446506,7.727234363555908,7.727234363555908,386,0.0,0.0
2016-02-17 00:00:00+02:00,7.7272338282502595,7.837622165679932,7.7272338282502595,7.837622165679932,1187,0.0,0.0
2016-02-18 00:00:00+02:00,7.905554732909007,8.058400561163173,7.812148094177246,7.812148094177246,8557,0.0,0.0
2016-02-19 00:00:00+02:00,7.812147811975927,7.812147811975927,7.761199474334717,7.761199474334717,1786,0.0,0.0
2016-02-22 00:00:00+02:00,7.837622165679932,7.837622165679932,7.7272338282502595,7.837622165679932,50741,0.0,0.0
2016-02-23 00:00:00+02:00,7.812148624098133,8.058401107788086,7.812148624098133,8.058401107788086,76439,0.0,0.0
2016-02-24 00:00:00+02:00,8.049909591674805,8.049909591674805,8.049909591674805,8.049909591674805,32,0.0,0.0
2016-02-25 00:00:00+02:00,7.9649938575695725,7.9649938575695725,7.854604721069336,7.854604721069336,1083,0.0,0.0
2016-02-26 00:00:00+02:00,7.880079459406383,7.9649944351205155,7.854605290615835,7.8970627784729,10894,0.0,0.0
2016-02-29 00:00:00+02:00,7.905554340926838,7.922536849975586,7.854605194162164,7.922536849975586,6210,0.0,0.0
2016-03-01 00:00:00+02:00,7.897064482849414,8.10935115814209,7.897064482849414,8.10935115814209,1985,0.0,0.0
2016-03-02 00:00:00+02:00,7.863097776845056,8.083876089066203,7.820640284524171,8.058401107788086,6267,0.0,0.0
2016-03-03 00:00:00+02:00,8.04141870950366,8.06689288132967,7.964995384216309,7.964995384216309,1178,0.0,0.0
2016-03-04 00:00:00+02:00,8.058401139597661,8.177281956603542,8.058401139597661,8.15180778503418,1863,0.0,0.0
2016-03-07 00:00:00+02:00,8.32163611812823,8.32163611812823,8.134823655630973,8.143315315246582,644,0.0,0.0
2016-03-08 00:00:00+02:00,8.151807816992136,8.35560280996461,8.151807816992136,8.236721992492676,991,0.0,0.0
2016-03-09 00:00:00+02:00,8.355602264404297,8.355602264404297,8.283424774546381,8.355602264404297,108376,0.0,0.0
2016-03-10 00:00:00+02:00,8.355602264404297,8.355602264404297,8.219738944626872,8.355602264404297,943,0.0,0.0
2016-03-11 00:00:00+02:00,8.389566727312355,9.179273157101662,8.389566727312355,8.788665771484375,8751,0.0,0.0
2016-03-14 00:00:00+02:00,8.916039670356673,9.085868835449219,8.916039670356673,9.085868835449219,2357,0.0,0.0
2016-03-15 00:00:00+02:00,9.085868921886242,9.128326416015625,8.958497249307435,9.128326416015625,3923,0.0,0.0
2016-03-16 00:00:00+02:00,8.584872191069207,9.162292162193198,8.584872191069207,9.085868835449219,2497,0.0,0.0
2016-03-17 00:00:00+02:00,9.085868835449219,9.085868835449219,9.085868835449219,9.085868835449219,289,0.0,0.0
2016-03-18 00:00:00+02:00,9.085868835449219,9.085868835449219,9.085868835449219,9.085868835449219,200,0.0,0.0
2016-03-21 00:00:00+02:00,9.170782089233398,9.170782089233398,9.085867117834988,9.170782089233398,1264,0.0,0.0
2016-03-22 00:00:00+02:00,9.17927448063165,9.18776533060152,9.000953674316406,9.000953674316406,1152,0.0,0.0
2016-03-23 00:00:00+02:00,9.000953622177336,9.170782767729708,9.000953622177336,9.043410301208496,449,0.0,0.0
2016-03-24 00:00:00+02:00,9.128324603534193,9.170782089233398,9.128324603534193,9.170782089233398,510,0.0,0.0
2016-03-29 00:00:00+03:00,9.128324015582393,9.128324015582393,8.788665771484375,8.788665771484375,1243,0.0,0.0
2016-03-30 00:00:00+03:00,9.043409777649362,9.085867264031734,8.83112315554671,9.026427268981934,822,0.0,0.0
2016-03-31 00:00:00+03:00,9.000953962191254,9.000953962191254,8.983970642089844,8.983970642089844,621,0.0,0.0
2016-04-01 00:00:00+03:00,9.000953818117909,9.000953818117909,8.63582053987484,8.992462158203125,2158,0.0,0.0
2016-04-04 00:00:00+03:00,9.000952401571315,9.383068129698303,9.000952401571315,9.33211898803711,7435,0.0,0.0
2016-04-05 00:00:00+03:00,9.298154619034268,9.510441257869797,9.298154619034268,9.49345874786377,4045,0.0,0.0
2016-04-06 00:00:00+03:00,9.255697305559792,10.10484387707204,9.162291474224784,9.935014724731445,8033,0.0,0.0
2016-04-07 00:00:00+03:00,10.365444001985976,10.541129323158547,9.671486355054054,10.374228477478027,10106,0.39,0.0
2016-04-08 00:00:00+03:00,10.418148971016686,10.541129112243652,10.418148971016686,10.541129112243652,450,0.0,0.0
2016-04-11 00:00:00+03:00,10.541130026348492,10.541130026348492,10.014073189937568,10.022857666015625,23546,0.0,0.0
2016-04-12 00:00:00+03:00,9.97015171667481,10.10191549675642,9.715407794178995,10.01407241821289,749,0.0,0.0
2016-04-13 00:00:00+03:00,10.075563078658979,10.54112939225131,9.768113136291504,9.768113136291504,2185,0.0,0.0
2016-04-14 00:00:00+03:00,9.715408131230133,9.715408131230133,9.495801264986296,9.522153854370117,4287,0.0,0.0
2016-04-15 00:00:00+03:00,9.522152307321939,9.662700544845963,9.504583358764648,9.504583358764648,913,0.0,0.0
2016-04-18 00:00:00+03:00,9.79446638898281,9.935015494100886,9.504585378069208,9.741761207580566,2498,0.0,0.0
2016-04-19 00:00:00+03:00,10.101916202512628,10.312738600465488,10.093131726497823,10.303954124450684,4736,0.0,0.0
2016-04-20 00:00:00+03:00,10.303952345012943,10.303952345012943,10.101914457965755,10.180973052978516,125775,0.0,0.0
2016-04-21 00:00:00+03:00,10.189758476929,10.541129112243652,10.189758476929,10.541129112243652,178253,0.0,0.0
2016-04-22 00:00:00+03:00,10.541129764533421,10.541129764533421,10.312738418579102,10.312738418579102,2732,0.0,0.0
2016-04-25 00:00:00+03:00,10.374227819118865,10.532344179273105,10.365443344184285,10.400580406188965,2291,0.0,0.0
2016-04-26 00:00:00+03:00,10.10191574709002,10.523560523986816,10.10191574709002,10.523560523986816,1008,0.0,0.0
2016-04-27 00:00:00+03:00,10.523560523986816,10.523560523986816,10.523560523986816,10.523560523986816,0,0.0,0.0
2016-04-28 00:00:00+03:00,10.497207184465301,10.497207184465301,10.356658935546875,10.356658935546875,1793,0.0,0.0
2016-04-29 00:00:00+03:00,10.356660859785423,10.356660859785423,10.119485855102539,10.119485855102539,450,0.0,0.0
2016-05-02 00:00:00+03:00,10.488423787363137,10.505992739150312,10.391797065734863,10.391797065734863,963,0.0,0.0
2016-05-03 00:00:00+03:00,10.532344818115234,10.532344818115234,10.365443972902998,10.532344818115234,1150,0.0,0.0
2016-05-04 00:00:00+03:00,10.022856378975503,10.35665888747417,10.022856378975503,10.277600288391113,1514,0.0,0.0
2016-05-06 00:00:00+03:00,10.523560885496659,10.523560885496659,10.268816947937012,10.268816947937012,255,0.0,0.0
2016-05-09 00:00:00+03:00,10.541129112243652,10.541129112243652,10.374228269902611,10.541129112243652,889,0.0,0.0
2016-05-10 00:00:00+03:00,10.453286170959473,10.453286170959473,10.453286170959473,10.453286170959473,100,0.0,0.0
2016-05-11 00:00:00+03:00,10.453286102468432,10.497207641601562,10.453286102468432,10.497207641601562,536,0.0,0.0
2016-05-12 00:00:00+03:00,10.50599207844948,10.50599207844948,10.05799388885498,10.05799388885498,1327,0.0,0.0
2016-05-13 00:00:00+03:00,10.101915573016695,10.532344818115234,10.101915573016695,10.532344818115234,1913,0.0,0.0
2016-05-16 00:00:00+03:00,10.541129507596137,10.541129507596137,10.36544418334961,10.36544418334961,68589,0.0,0.0
2016-05-17 00:00:00+03:00,10.532345297533512,10.541129773400773,10.365444444724172,10.514777183532715,1581,0.0,0.0
