Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+02:00,27.011506664435675,29.283904565294176,27.011506664435675,28.190580368041992,162389,0.0,0.0
2000-01-04 00:00:00+02:00,27.93332659340522,27.93332659340522,24.43898048400879,25.725242614746094,150081,0.0,0.0
2000-01-05 00:00:00+02:00,24.86774329419406,24.86774329419406,21.866463931101674,22.72397232055664,327807,0.0,0.0
2000-01-07 00:00:00+02:00,21.437701472529657,24.010225649233217,19.72697217537239,23.15271759033203,199304,0.0,0.0
2000-01-10 00:00:00+02:00,24.88488989501999,24.88488989501999,24.56761112175502,24.653362274169922,139768,0.0,0.0
2000-01-11 00:00:00+02:00,24.86774014642529,25.553746116927364,24.86774014642529,25.46799659729004,315971,0.0,0.0
2000-01-12 00:00:00+02:00,24.867736229529747,25.425116197216152,24.43898215660682,25.08211326599121,273711,0.0,0.0
2000-01-13 00:00:00+02:00,25.296491786411828,26.368377031598772,25.296491786411828,26.261188507080078,109034,0.0,0.0
2000-01-14 00:00:00+02:00,26.58275466852,26.797131722298385,26.154000560963226,26.625629425048828,184881,0.0,0.0
2000-01-17 00:00:00+02:00,26.582753329806856,28.940900802612305,26.582753329806856,28.940900802612305,155744,0.0,0.0
2000-01-18 00:00:00+02:00,28.297772686298075,28.297772686298075,27.483139182011094,27.8690185546875,89839,0.0,0.0
2000-01-19 00:00:00+02:00,27.826139495555555,27.869014247863948,27.225883149836317,27.56888771057129,47002,0.0,0.0
2000-01-20 00:00:00+02:00,27.869017869234085,28.726526111364365,26.582755506038666,27.440263748168945,103935,0.0,0.0
2000-01-21 00:00:00+02:00,27.483135116755523,27.483135116755523,26.368375193688177,26.582752227783203,40451,0.0,0.0
2000-01-24 00:00:00+02:00,26.582752251490557,27.007219499026732,26.196872935548583,26.454126358032227,117193,0.0,0.0
2000-01-25 00:00:00+02:00,26.368373680114747,26.368373680114747,25.296488571166993,25.725242614746094,132954,0.0,0.0
2000-01-26 00:00:00+02:00,26.153999813532426,26.153999813532426,25.296491622924805,25.296491622924805,133656,0.0,0.0
2000-01-27 00:00:00+02:00,25.46799764785562,25.46799764785562,22.295216223378652,23.4957275390625,262256,0.0,0.0
2000-01-28 00:00:00+02:00,23.58576558797683,24.396112323086136,23.58576558797683,24.01023292541504,255678,0.0,0.0
2000-01-31 00:00:00+02:00,24.224603833823366,25.0821119341357,23.71009864652259,24.867734909057617,117569,0.0,0.0
2000-02-01 00:00:00+02:00,24.43898048400879,26.321210473630344,24.43898048400879,25.725242614746094,294441,0.0,0.0
2000-02-02 00:00:00+02:00,25.73381733755294,25.939619077769702,25.29648802625475,25.810993194580078,221436,0.0,0.0
2000-02-03 00:00:00+02:00,25.849587520887745,27.225887919229177,25.849587520887745,27.011510848999023,194412,0.0,0.0
2000-02-04 00:00:00+02:00,27.002926815506886,27.440256093261244,25.939617088161018,26.43697166442871,93439,0.0,0.0
2000-02-07 00:00:00+02:00,26.304062044603903,27.526010513305664,26.304062044603903,27.526010513305664,83406,0.0,0.0
2000-02-08 00:00:00+02:00,27.440260070732926,28.940899293351134,27.118694523029024,28.846572875976562,104826,0.0,0.0
2000-02-09 00:00:00+02:00,28.7265236305468,30.017074339418755,28.083392504489783,28.29776954650879,178335,0.0,0.0
2000-02-10 00:00:00+02:00,28.51214451826352,29.47684113730251,27.448833027757214,29.283903121948242,157225,0.0,0.0
2000-02-11 00:00:00+02:00,29.4253916099205,29.455404264957796,28.083392504489783,28.29776954650879,47696,0.0,0.0
2000-02-14 00:00:00+02:00,27.869021767064144,27.869021767064144,25.618062316647425,26.475570678710938,99366,0.0,0.0
2000-02-15 00:00:00+02:00,26.368374084604195,26.711376997615748,24.224603833823366,24.867734909057617,299590,0.0,0.0
2000-02-16 00:00:00+02:00,24.653360429750776,24.760548953358388,23.581475193674656,24.396108627319336,197153,0.0,0.0
2000-02-17 00:00:00+02:00,24.86773802104749,25.082115072953073,23.795852761519583,24.438983917236328,180842,0.0,0.0
2000-02-18 00:00:00+02:00,24.756265442103622,29.584036471238775,24.756265442103622,28.72652816772461,681870,0.0,0.0
2000-02-21 00:00:00+02:00,28.72652864246621,28.72652864246621,26.797134927673703,26.840009689331055,196916,0.0,0.0
2000-02-22 00:00:00+02:00,28.08340094791903,28.08340094791903,25.296498563774396,25.832441329956055,115280,0.0,0.0
2000-02-23 00:00:00+02:00,25.802423715550642,27.225887298583984,25.802423715550642,27.225887298583984,364839,0.0,0.0
2000-02-24 00:00:00+02:00,27.22589055369525,28.46927833557129,27.22589055369525,28.46927833557129,494687,0.0,0.0
2000-02-25 00:00:00+02:00,27.869021097819008,29.58403778076172,27.869021097819008,29.58403778076172,385640,0.0,0.0
2000-02-28 00:00:00+02:00,28.726529439290363,29.841289628976178,28.726529439290363,29.58403778076172,178900,0.0,0.0
2000-02-29 00:00:00+02:00,29.592606515033005,30.870295171137457,29.584032872340064,30.65591812133789,396024,0.0,0.0
2000-03-01 00:00:00+02:00,30.977483966637735,34.72908237090182,30.977483966637735,33.74294662475586,371947,0.0,0.0
2000-03-02 00:00:00+02:00,33.82869833504638,34.300327179538215,33.228441955177644,33.657196044921875,181979,0.0,0.0
2000-03-03 00:00:00+02:00,33.571444219352834,34.94345590342646,33.571444219352834,34.51470184326172,172242,0.0,0.0
2000-03-06 00:00:00+02:00,34.72907899443839,36.44409524107733,34.72907899443839,35.41508483886719,78923,0.0,0.0
2000-03-07 00:00:00+02:00,35.58659081112894,35.58659081112894,33.01406617417987,33.725799560546875,80227,0.0,0.0
2000-03-08 00:00:00+02:00,33.455679481501384,33.455679481501384,30.441538899739584,32.15655517578125,154201,0.0,0.0
2000-03-09 00:00:00+02:00,33.2284444417709,34.0859526854295,30.655919710795086,33.44282150268555,610988,0.0,0.0
2000-03-10 00:00:00+02:00,33.87156843060388,34.21457296367105,32.15655230753533,32.79539489746094,125815,0.0,0.0
2000-03-14 00:00:00+02:00,31.517718017914337,31.517718017914337,30.2271671295166,30.2271671295166,73342,0.0,0.0
2000-03-15 00:00:00+02:00,30.012792056631902,30.441546228869502,28.726529539919106,29.1509952545166,129938,0.0,0.0
2000-03-16 00:00:00+02:00,28.555024084714137,29.090966741225795,27.869018138606094,27.890457153320312,312431,0.0,0.0
2000-03-17 00:00:00+02:00,29.15527883607079,31.77067819507971,29.15527883607079,30.398666381835938,310044,0.0,0.0
2000-03-20 00:00:00+02:00,31.727807274378936,32.79969265527012,30.655921893487758,32.19943618774414,234383,0.0,0.0
2000-03-21 00:00:00+02:00,32.156558403295364,32.156558403295364,29.369656675009768,29.455406188964844,70711,0.0,0.0
2000-03-22 00:00:00+02:00,30.441536655374605,31.513421748873714,28.126264199189798,28.29347801208496,161934,0.0,0.0
2000-03-23 00:00:00+02:00,29.373946409240297,29.584035017358975,26.840007926739375,27.225887298583984,194649,0.0,0.0
2000-03-24 00:00:00+02:00,27.869021097819008,30.334357579549152,27.869021097819008,29.58403778076172,306762,0.0,0.0
2000-03-27 00:00:00+03:00,29.03522909546972,30.012787951065807,28.29777149671919,28.61933708190918,138670,0.0,0.0
2000-03-28 00:00:00+03:00,28.833717353203717,29.798414216322055,28.340649413382966,29.155282974243164,208943,0.0,0.0
2000-03-29 00:00:00+03:00,29.58403199122517,29.798409034639846,27.86901564390777,28.68364906311035,95816,0.0,0.0
2000-03-30 00:00:00+03:00,28.515204998851004,28.515204998851004,25.353569225964513,25.50473976135254,485885,0.49,0.0
2000-03-31 00:00:00+03:00,26.023039189351895,27.642730425203673,26.023039189351895,27.08123779296875,192752,0.0,0.0
2000-04-03 00:00:00+03:00,28.074652279941194,28.074652279941194,25.69910477933079,25.919382095336914,245027,0.0,0.0
2000-04-04 00:00:00+03:00,24.6193075018414,26.778895879195908,24.59771194759489,25.483142852783203,477659,0.0,0.0
2000-04-05 00:00:00+03:00,25.267179137782048,25.591117331856175,22.0709882971967,24.61930274963379,218374,0.0,0.0
2000-04-06 00:00:00+03:00,24.640903932890605,26.562937986655314,24.640903932890605,26.34697914123535,232084,0.0,0.0
2000-04-07 00:00:00+03:00,26.79184900086303,27.210809612617947,26.346974386820552,26.71410369873047,198283,0.0,0.0
2000-04-10 00:00:00+03:00,27.21081430771772,27.21081430771772,25.612718534721537,25.6991024017334,220638,0.0,0.0
2000-04-11 00:00:00+03:00,25.05122865949358,25.05122865949358,23.755475452968053,24.187393188476562,241672,0.0,0.0
2000-04-12 00:00:00+03:00,24.13555438589829,24.53291776129336,23.5395076751709,23.75546646118164,116575,0.0,0.0
2000-04-13 00:00:00+03:00,23.10759214401245,23.10759214401245,20.516086483001708,21.59588050842285,601399,0.0,0.0
2000-04-14 00:00:00+03:00,20.948004056936753,21.595880471068817,19.868210033383313,20.105764389038086,226351,0.0,0.0
2000-04-17 00:00:00+03:00,19.000056582723726,20.300127877129448,17.70862219068739,19.43629264831543,252792,0.0,0.0
2000-04-18 00:00:00+03:00,20.300125321792684,21.59587800190711,19.997782700239036,20.62406349182129,185714,0.0,0.0
2000-04-19 00:00:00+03:00,21.59587718822338,23.32354736328125,21.163959644458913,23.32354736328125,105249,0.0,0.0
2000-04-20 00:00:00+03:00,23.215569546399532,24.18738408555114,22.502904891967773,22.502904891967773,48120,0.0,0.0
2000-04-25 00:00:00+03:00,22.537463291464555,24.101004735798377,22.239440703697873,22.243759155273438,105307,0.0,0.0
2000-04-26 00:00:00+03:00,22.891631317138675,24.96483533331484,22.80524747320742,23.75546646118164,104600,0.0,0.0
2000-04-27 00:00:00+03:00,24.187382450810187,25.05121753833912,23.32354736328125,23.32354736328125,168881,0.0,0.0
2000-04-28 00:00:00+03:00,23.75978612259538,24.18738526564378,22.24375609251169,22.459714889526367,288008,0.0,0.0
2000-05-02 00:00:00+03:00,23.53951179897456,25.051223565881184,23.53951179897456,24.230579376220703,122894,0.0,0.0
2000-05-03 00:00:00+03:00,24.187387813139537,24.187387813139537,23.32355253409884,23.34514808654785,40619,0.0,0.0
2000-05-04 00:00:00+03:00,23.29332284116448,23.885049657998554,22.200571533535463,22.420848846435547,301683,0.0,0.0
2000-05-05 00:00:00+03:00,22.89163733263301,22.89163733263301,21.72545925219825,21.682268142700195,22791,0.0,0.0
2000-05-08 00:00:00+03:00,22.459719754898032,22.459719754898032,21.42311664561788,22.006206512451172,63239,0.0,0.0
2000-05-10 00:00:00+03:00,21.59587984974983,21.98460634609928,19.01301281743594,20.213743209838867,61367,0.0,0.0
2000-05-11 00:00:00+03:00,19.868210313233686,21.120772057252395,19.652251505481146,20.840024948120117,58679,0.0,0.0
