Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-06-12 00:00:00+03:00,-1.4246231216930028e-07,-1.496573957071265e-07,-1.410233244039284e-07,-1.4246231216930028e-07,7911410,0.0,0.0
2007-06-13 00:00:00+03:00,-1.4246232702358613e-07,-1.444769480917964e-07,-1.4174285115475262e-07,-1.439013601611805e-07,567299,0.0,0.0
2007-06-14 00:00:00+03:00,-1.4634766687313007e-07,-1.51096420590538e-07,-1.4534034287113347e-07,-1.5023302069039346e-07,882221,0.0,0.0
2007-06-15 00:00:00+03:00,-1.5325494715423668e-07,-1.5526955909517535e-07,-1.5037691717512998e-07,-1.50808617149778e-07,919766,0.0,0.0
2007-06-18 00:00:00+03:00,-1.5267936420748242e-07,-1.5354276418482828e-07,-1.496574100201542e-07,-1.496574100201542e-07,647526,0.0,0.0
2007-06-19 00:00:00+03:00,-1.5109642919212466e-07,-1.52535426092806e-07,-1.50808617149778e-07,-1.50808617149778e-07,475977,0.0,0.0
2007-06-20 00:00:00+03:00,-1.5167201749879122e-07,-1.5253542649479866e-07,-1.51096429590325e-07,-1.51096429590325e-07,268321,0.0,0.0
2007-06-21 00:00:00+03:00,-1.505208020877819e-07,-1.5095250205376942e-07,-1.4749889328143342e-07,-1.5095250205376942e-07,303388,0.0,0.0
2007-06-25 00:00:00+03:00,-1.50952495692784e-07,-1.50952495692784e-07,-1.4764277498933104e-07,-1.4879398690936796e-07,143616,0.0,0.0
2007-06-26 00:00:00+03:00,-1.4965738628512166e-07,-1.4965738628512166e-07,-1.4605984474269957e-07,-1.4677935666895792e-07,163380,0.0,0.0
2007-06-27 00:00:00+03:00,-1.4634767546612956e-07,-1.4677937544154965e-07,-1.4390135450173152e-07,-1.4447694240971032e-07,341288,0.0,0.0
2007-06-28 00:00:00+03:00,-1.454842713960563e-07,-1.4778666818496165e-07,-1.4534034728982862e-07,-1.4706718332035962e-07,148185,0.0,0.0
2007-06-29 00:00:00+03:00,-1.4721106092663047e-07,-1.4821839393305526e-07,-1.4534033709878713e-07,-1.4534033709878713e-07,181414,0.0,0.0
2007-07-02 00:00:00+03:00,-1.4605984474269957e-07,-1.4749887763965114e-07,-1.4390133609722905e-07,-1.4677935666895792e-07,72698,0.0,0.0
2007-07-03 00:00:00+03:00,-1.4706719352900324e-07,-1.4821841461445713e-07,-1.4462087246405925e-07,-1.45052581501659e-07,235456,0.0,0.0
2007-07-04 00:00:00+03:00,-1.456281661076406e-07,-1.4677937812236832e-07,-1.440452450651719e-07,-1.440452450651719e-07,125350,0.0,0.0
2007-07-05 00:00:00+03:00,-1.4404522401138495e-07,-1.4677935666895792e-07,-1.4404522401138495e-07,-1.4677935666895792e-07,184654,0.0,0.0
2007-07-06 00:00:00+03:00,-1.4649154897917222e-07,-1.4663547307530818e-07,-1.4490862812142516e-07,-1.4534033709878713e-07,61610,0.0,0.0
2007-07-09 00:00:00+03:00,-1.467793902533899e-07,-1.467793902533899e-07,-1.4462088111403327e-07,-1.4476476906111202e-07,124557,0.0,0.0
2007-07-10 00:00:00+03:00,-1.4505257897634976e-07,-1.4577205483393252e-07,-1.4433305789658582e-07,-1.4462086994626588e-07,157915,0.0,0.0
2007-07-11 00:00:00+03:00,-1.4462085834188078e-07,-1.4476474626630278e-07,-1.4375745843986477e-07,-1.4418915839087276e-07,130955,0.0,0.0
2007-07-12 00:00:00+03:00,-1.4390135938534448e-07,-1.4390135938534448e-07,-1.4332573528008652e-07,-1.4332573528008652e-07,148957,0.0,0.0
2007-07-13 00:00:00+03:00,-1.4375746022556258e-07,-1.439013481517719e-07,-1.4318183616524038e-07,-1.4318183616524038e-07,212827,0.0,0.0
2007-07-16 00:00:00+03:00,-1.4346965314536262e-07,-1.4390135311662746e-07,-1.4073552016442022e-07,-1.4116722013568506e-07,173131,0.0,0.0
2007-07-17 00:00:00+03:00,-1.4102333229199178e-07,-1.4246232013785264e-07,-1.4030381123575353e-07,-1.4030381123575353e-07,180671,0.0,0.0
2007-07-18 00:00:00+03:00,-1.4102333799866565e-07,-1.4102333799866565e-07,-1.375696838200328e-07,-1.397282289872237e-07,109810,0.0,0.0
2007-07-19 00:00:00+03:00,-1.3987209666810404e-07,-1.4030379659458736e-07,-1.3857699688865408e-07,-1.4001598458435183e-07,56229,0.0,0.0
2007-07-20 00:00:00+03:00,-1.4030380137721871e-07,-1.4102332238289937e-07,-1.3872088953357544e-07,-1.3886477745472803e-07,51297,0.0,0.0
2007-07-23 00:00:00+03:00,-1.3886480356499019e-07,-1.408794247730699e-07,-1.3800139447581315e-07,-1.3958431566152285e-07,43924,0.0,0.0
2007-07-24 00:00:00+03:00,-1.395842955595329e-07,-1.398721075922468e-07,-1.3771359874681366e-07,-1.3771359874681366e-07,107416,0.0,0.0
2007-07-25 00:00:00+03:00,-1.3814531461133425e-07,-1.3814531461133425e-07,-1.3469166049162595e-07,-1.3469166049162595e-07,58639,0.0,0.0
2007-07-26 00:00:00+03:00,-1.3454774928503202e-07,-1.3584284900593525e-07,-1.3238920452802044e-07,-1.338282373808397e-07,62838,0.0,0.0
2007-07-27 00:00:00+03:00,-1.3310871643221278e-07,-1.367062578643053e-07,-1.319575046210527e-07,-1.338282373808397e-07,235253,0.0,0.0
2007-07-30 00:00:00+03:00,-1.3253314805808454e-07,-1.345477690231591e-07,-1.3123803910275456e-07,-1.3123803910275456e-07,198794,0.0,0.0
2007-07-31 00:00:00+03:00,-1.3310874788611456e-07,-1.3526729315319533e-07,-1.328209719986262e-07,-1.328209719986262e-07,160564,0.0,0.0
2007-08-01 00:00:00+03:00,-1.345477690231591e-07,-1.345477690231591e-07,-1.2994290301411684e-07,-1.3123803910275456e-07,125321,0.0,0.0
2007-08-02 00:00:00+03:00,-1.3095022099121304e-07,-1.3238921781066892e-07,-1.3095022099121304e-07,-1.3238921781066892e-07,32135,0.0,0.0
2007-08-03 00:00:00+03:00,-1.3310874961893078e-07,-1.3310874961893078e-07,-1.306624284325153e-07,-1.306624284325153e-07,63824,0.0,0.0
2007-08-06 00:00:00+03:00,-1.30662402595503e-07,-1.32820947463856e-07,-1.273526820343487e-07,-1.3023070266626746e-07,56612,0.0,0.0
2007-08-07 00:00:00+03:00,-1.2951120720487764e-07,-1.2979901925357128e-07,-1.2807221027246274e-07,-1.2864779819210526e-07,60408,0.0,0.0
2007-08-08 00:00:00+03:00,-1.2879172632427353e-07,-1.2879172632427353e-07,-1.208771389380004e-07,-1.2246005098859314e-07,635160,0.0,0.0
2007-08-09 00:00:00+03:00,-1.2289176130756454e-07,-1.2289176130756454e-07,-1.1756741002955094e-07,-1.1756741002955096e-07,555191,0.0,0.0
2007-08-10 00:00:00+03:00,-1.1627228702203385e-07,-1.1627228702203385e-07,-1.0073091817565954e-07,-1.0907721303965445e-07,510252,0.0,0.0
2007-08-13 00:00:00+03:00,-1.1137966281556772e-07,-1.1656008069849122e-07,-1.1080402967551831e-07,-1.1656008069849122e-07,324203,0.0,0.0
2007-08-14 00:00:00+03:00,-1.1656008179848305e-07,-1.1656008179848305e-07,-1.1037233073427798e-07,-1.1166743973944904e-07,331503,0.0,0.0
2007-08-15 00:00:00+03:00,-1.1137966964626683e-07,-1.116674455339775e-07,-1.050479941393713e-07,-1.0720650323037262e-07,196327,0.0,0.0
2007-08-16 00:00:00+03:00,-1.0720649718446778e-07,-1.0922111821799932e-07,-1.0533580026442189e-07,-1.0893334234651775e-07,205591,0.0,0.0
2007-08-17 00:00:00+03:00,-1.0922110417527657e-07,-1.1584059052324666e-07,-1.0922110417527657e-07,-1.129625246676369e-07,637981,0.0,0.0
2007-08-20 00:00:00+03:00,-1.1569665824671014e-07,-1.1569665824671014e-07,-1.1353815858329723e-07,-1.144015584486624e-07,164368,0.0,0.0
