Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+02:00,1.8984453678131104,2.0340486083711897,1.7682662517045011,1.8984453678131104,14800,0.0,0.0
2000-01-04 00:00:00+02:00,1.9255660026897876,2.0340486217120284,1.8984453802645596,1.9798073768615723,7230,0.0,0.0
2000-01-05 00:00:00+02:00,2.061169470892978,2.061169470892978,1.7357217073440552,1.7357217073440552,5400,0.0,0.0
2000-01-07 00:00:00+02:00,1.8984451896202617,2.0340484174502804,1.8984451896202617,1.9526864290237427,2400,0.0,0.0
2000-01-10 00:00:00+02:00,2.006927967071533,2.0340485890614204,1.9526865937704327,2.006927967071533,8400,0.0,0.0
2000-01-11 00:00:00+02:00,2.034048557281494,2.034048557281494,2.034048557281494,2.034048557281494,1200,0.0,0.0
2000-01-12 00:00:00+02:00,2.034048526337881,2.061169147491455,2.034048526337881,2.061169147491455,3320,0.0,0.0
2000-01-13 00:00:00+02:00,2.061169178847649,2.061169178847649,2.034048557281494,2.034048557281494,1600,0.0,0.0
2000-01-14 00:00:00+02:00,1.952686429023743,1.952686429023743,1.952686429023743,1.9526864290237427,1200,0.0,0.0
2000-01-17 00:00:00+02:00,2.0069279861238396,2.0069279861238396,1.8984453678131104,1.8984453678131104,2300,0.0,0.0
2000-01-18 00:00:00+02:00,1.9526867447991543,1.9526867447991543,1.8225076198577883,1.822507619857788,6800,0.0,0.0
2000-01-19 00:00:00+02:00,1.8442041233184099,1.8984453678131104,1.8442041233184099,1.8984453678131104,800,0.0,0.0
2000-01-20 00:00:00+02:00,1.952686612307811,1.9798073638764893,1.8984453678131104,1.8984453678131104,2765,0.0,0.0
2000-01-21 00:00:00+02:00,1.952686429023743,1.952686429023743,1.952686429023743,1.9526864290237427,800,0.0,0.0
2000-01-24 00:00:00+02:00,1.9798073768615723,1.9798073768615723,1.9798073768615723,1.9798073768615723,850,0.0,0.0
2000-01-26 00:00:00+02:00,1.8442041233184099,1.8984453678131104,1.8442041233184099,1.8984453678131104,800,0.0,0.0
2000-01-27 00:00:00+02:00,1.789962649345398,1.789962649345398,1.789962649345398,1.789962649345398,600,0.0,0.0
2000-01-28 00:00:00+02:00,1.7899627495023815,1.952686612307811,1.7899627495023815,1.8984453678131104,15000,0.0,0.0
2000-01-31 00:00:00+02:00,1.8984453678131104,1.8984453678131104,1.8984453678131104,1.8984453678131104,2400,0.0,0.0
2000-02-01 00:00:00+02:00,1.9798073450816462,2.006927967071533,1.9798073450816462,2.006927967071533,4200,0.0,0.0
2000-02-02 00:00:00+02:00,1.9255659717805458,2.006927967071533,1.9255659717805458,2.006927967071533,1650,0.0,0.0
2000-02-03 00:00:00+02:00,2.006927905184307,2.061169147491455,2.006927905184307,2.061169147491455,2000,0.0,0.0
2000-02-04 00:00:00+02:00,2.00692779774854,2.061169037152021,1.952686429023743,1.9526864290237427,5200,0.0,0.0
2000-02-07 00:00:00+02:00,2.006927967071533,2.006927967071533,2.006927967071533,2.006927967071533,2800,0.0,0.0
2000-02-08 00:00:00+02:00,2.0340483550825463,2.061168973952718,2.0340483550825463,2.0448966026306152,6000,0.0,0.0
2000-02-09 00:00:00+02:00,2.061169022225675,2.305254856416378,2.0557448983246065,2.2781341075897217,224700,0.0,0.0
2000-02-10 00:00:00+02:00,2.223893309356326,2.2781345591176643,2.1696520595949873,2.196772813796997,6000,0.0,0.0
2000-02-14 00:00:00+02:00,2.251014232635498,2.251014232635498,2.251014232635498,2.251014232635498,1600,0.0,0.0
2000-02-15 00:00:00+02:00,2.278134086525987,2.316103082803717,2.120834494849406,2.1642274856567383,4000,0.0,0.0
2000-02-16 00:00:00+02:00,2.1208346756145144,2.1208346756145144,2.034048557281494,2.034048557281494,2800,0.0,0.0
2000-02-17 00:00:00+02:00,2.034048557281494,2.034048557281494,2.034048557281494,2.034048557281494,380,0.0,0.0
2000-02-18 00:00:00+02:00,2.1425311728674385,2.1425311728674385,2.034048557281494,2.034048557281494,1200,0.0,0.0
2000-02-22 00:00:00+02:00,2.164227894460441,2.278134516845654,2.0611693925048638,2.142531394958496,16020,0.0,0.0
2000-02-23 00:00:00+02:00,2.1696522225609236,2.251014232635498,2.142531595643182,2.251014232635498,2600,0.0,0.0
2000-02-24 00:00:00+02:00,2.2510139281386246,2.305255174636841,2.2510139281386246,2.305255174636841,500,0.0,0.0
2000-02-28 00:00:00+02:00,2.169651985168457,2.169651985168457,2.1425313612181185,2.169651985168457,1800,0.0,0.0
2000-02-29 00:00:00+02:00,2.1750763138924616,2.196772813796997,2.1750763138924616,2.196772813796997,600,0.0,0.0
2000-03-02 00:00:00+02:00,2.223893233069134,2.223893233069134,2.169651985168457,2.169651985168457,4400,0.0,0.0
2000-03-03 00:00:00+02:00,2.223893165588379,2.305255164291921,2.223893165588379,2.223893165588379,2700,0.0,0.0
2000-03-06 00:00:00+02:00,2.1696519193335724,2.223893165588379,2.1696519193335724,2.223893165588379,2060,0.0,0.0
2000-03-07 00:00:00+02:00,2.223893165588379,2.2781344118431854,2.223893165588379,2.223893165588379,6240,0.0,0.0
2000-03-08 00:00:00+02:00,2.3323756052430342,2.6307025491231055,2.2238928685790387,2.2781341075897217,8060,0.0,0.0
2000-03-09 00:00:00+02:00,2.6144307219190526,3.2544779611714,2.4679792240120464,3.0917539596557617,25700,0.0,0.0
2000-03-10 00:00:00+02:00,3.200236438090652,3.525684154466745,3.0375124505812816,3.086329698562622,19000,0.0,0.0
2000-03-13 00:00:00+02:00,3.1731154039675196,3.1731154039675196,2.929029703140259,2.929029703140259,6200,0.0,0.0
2000-03-14 00:00:00+02:00,2.820547580718994,2.9290303391421437,2.820547580718994,2.820547580718994,1800,0.0,0.0
