Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-01 00:00:00+03:00,2.912052165902499,2.912052165902499,2.437622098531404,2.6384365558624268,385523,0.0,0.0
2022-07-04 00:00:00+03:00,2.656026130028461,2.6565146939884716,2.442996866629559,2.5407166481018066,218917,0.0,0.0
2022-07-05 00:00:00+03:00,2.5597720249831983,2.5597720249831983,2.3452770709991455,2.3452770709991455,222351,0.0,0.0
2022-07-06 00:00:00+03:00,2.355048910444744,2.394136820496554,2.2475569248199463,2.2475569248199463,288398,0.0,0.0
2022-07-07 00:00:00+03:00,2.2768728727654794,2.442996724592085,2.2328990901508017,2.4136807918548584,878855,0.0,0.0
2022-07-08 00:00:00+03:00,2.438110694680666,2.482084711637035,2.3941369107066275,2.477198839187622,72654,0.0,0.0
2022-07-11 00:00:00+03:00,2.4674268164668907,2.5309445550489595,2.4527687334203665,2.4723126888275146,148107,0.0,0.0
2022-07-12 00:00:00+03:00,2.530944672631279,2.6335505597768223,2.4625408255283627,2.6237785816192627,188997,0.0,0.0
2022-07-13 00:00:00+03:00,2.618892562896962,2.7557002494689007,2.54560261431369,2.7166123390197754,86348,0.0,0.0
2022-07-14 00:00:00+03:00,2.7166124725419176,2.7166124725419176,2.5114006996154785,2.5114006996154785,67893,0.0,0.0
2022-07-15 00:00:00+03:00,2.638436680279869,2.638436680279869,2.364821057337249,2.486970901489258,105327,0.0,0.0
2022-07-18 00:00:00+03:00,2.4918567860155934,2.5749187177131696,2.403908981679398,2.43322491645813,58857,0.0,0.0
2022-07-19 00:00:00+03:00,2.4185668460404117,2.477198948906587,2.4185668460404117,2.462540864944458,42966,0.0,0.0
2022-07-20 00:00:00+03:00,2.345276941149352,2.442996716621274,2.311074903243018,2.3306188583374023,178242,0.0,0.0
2022-07-21 00:00:00+03:00,2.4429966962513814,2.6286645010822434,2.4039087863885307,2.574918508529663,325196,0.0,0.0
2022-07-22 00:00:00+03:00,2.540716529646993,2.8289902210235596,2.5162867019090815,2.8289902210235596,257076,0.0,0.0
2022-07-25 00:00:00+03:00,2.8289901567120443,2.8289901567120443,2.7019544496087637,2.711726427078247,65532,0.0,0.0
2022-07-26 00:00:00+03:00,2.7214985576600603,2.8143324653341737,2.7166124521592647,2.7850162982940674,161998,0.0,0.0
2022-07-27 00:00:00+03:00,2.7850163703667263,2.8729644077983605,2.736156479006007,2.848534345626831,53110,0.0,0.0
2022-07-28 00:00:00+03:00,2.863192431199309,3.0000001270892653,2.8094464341799417,2.931596279144287,91039,0.0,0.0
2022-07-29 00:00:00+03:00,2.931596101184685,2.9853420949414553,2.8045601583018325,2.9657981395721436,187272,0.0,0.0
2022-08-01 00:00:00+03:00,2.990227968538653,3.0928338507614592,2.9267099970707586,3.0488598346710205,101633,0.0,0.0
2022-08-02 00:00:00+03:00,3.04885987403277,3.0684040626448734,2.936482245652731,2.970684051513672,83482,0.0,0.0
2022-08-03 00:00:00+03:00,2.9511400116759825,3.053745892295704,2.931596056603876,2.960911989212036,56338,0.0,0.0
2022-08-04 00:00:00+03:00,3.024430030520285,3.058632069188651,2.9413681030273438,2.9413681030273438,37951,0.0,0.0
2022-08-05 00:00:00+03:00,2.970684014043354,3.029315880193132,2.8192182433319295,2.8289902210235596,88642,0.0,0.0
2022-08-08 00:00:00+03:00,2.9560263396027526,2.9560263396027526,2.8436484729819287,2.848534345626831,46268,0.0,0.0
2022-08-09 00:00:00+03:00,2.853420241745985,2.8925081519645888,2.7947881434357558,2.8241043090820312,79332,0.0,0.0
2022-08-10 00:00:00+03:00,2.833876421372689,2.8485342719104083,2.755700364236295,2.7850162982940674,142925,0.0,0.0
2022-08-11 00:00:00+03:00,2.8338763353096916,2.8778501185697283,2.7166123696574984,2.7752442359924316,74241,0.0,0.0
2022-08-12 00:00:00+03:00,2.7801304257756057,2.8045602543325825,2.755700364236295,2.7850162982940674,42896,0.0,0.0
2022-08-15 00:00:00+03:00,2.7899022963279085,2.817263740534934,2.619381135021818,2.6628663539886475,74865,0.0,0.0
2022-08-16 00:00:00+03:00,2.6956027798717312,2.7210097361060672,2.628664626203383,2.715635299682617,193903,0.0,0.0
2022-08-17 00:00:00+03:00,2.7317590481989704,2.7346906648477844,2.625244419899836,2.7239413261413574,62177,0.0,0.0
2022-08-18 00:00:00+03:00,2.7263843781570753,2.7263843781570753,2.628176035884776,2.635504961013794,203126,0.0,0.0
2022-08-19 00:00:00+03:00,2.656026022623208,2.6824103392555436,2.6203582921790645,2.6384365558624268,62975,0.0,0.0
2022-08-22 00:00:00+03:00,2.6335503733239394,2.6335503733239394,2.550488448374221,2.574918508529663,130075,0.0,0.0
2022-08-23 00:00:00+03:00,2.5734529708318274,2.596417107602065,2.54462560063465,2.5651466846466064,132521,0.0,0.0
2022-08-24 00:00:00+03:00,2.565146709961037,2.599348749967492,2.5265473613321485,2.5407166481018066,84157,0.0,0.0
2022-08-25 00:00:00+03:00,2.5407166481018066,2.5749186881082617,2.528013053212181,2.5407166481018066,53744,0.0,0.0
2022-08-26 00:00:00+03:00,2.5407165718660187,2.5597719636286884,2.493322607414349,2.509446382522583,78649,0.0,0.0
2022-08-29 00:00:00+03:00,2.4429968389826024,2.4820847511291504,2.414169468827173,2.4820847511291504,108223,0.0,0.0
2022-08-30 00:00:00+03:00,2.482084736580904,2.5006515646363887,2.4219869438675534,2.4527688026428223,73736,0.0,0.0
2022-08-31 00:00:00+03:00,2.4527688908410807,2.5089579409796356,2.4332249341795853,2.4464170932769775,85384,0.0,0.0
2022-09-01 00:00:00+03:00,2.5089578740669873,2.5089578740669873,2.3526059919625095,2.3560261726379395,93340,0.0,0.0
2022-09-02 00:00:00+03:00,2.356026032220019,2.4425081378284665,2.356026032220019,2.4112377166748047,55077,0.0,0.0
2022-09-05 00:00:00+03:00,2.4078176841673664,2.4078176841673664,2.3452770709991455,2.3452770709991455,70839,0.0,0.0
2022-09-06 00:00:00+03:00,2.353582987232378,2.400000055186308,2.3193811824056105,2.3574917316436768,208629,0.0,0.0
2022-09-07 00:00:00+03:00,2.3721498849747578,2.3726384489179124,2.306677656945451,2.343322515487671,53600,0.0,0.0
2022-09-08 00:00:00+03:00,2.3364820533780457,2.3403907977367466,2.270032467350859,2.304234504699707,83148,0.0,0.0
2022-09-09 00:00:00+03:00,2.29690562692183,2.3980455833079217,2.29690562692183,2.3921823501586914,144231,0.0,0.0
2022-09-12 00:00:00+03:00,2.3936484097264135,2.4723127987916915,2.3936484097264135,2.463029384613037,161540,0.0,0.0
2022-09-13 00:00:00+03:00,2.4874594217201214,2.503583197136994,2.44788294560116,2.4928340911865234,115025,0.0,0.0
2022-09-14 00:00:00+03:00,2.4815960292012234,2.4815960292012234,2.384364818978879,2.4034202098846436,54560,0.0,0.0
2022-09-15 00:00:00+03:00,2.413680973374596,2.47035858738504,2.413680973374596,2.462540864944458,70828,0.0,0.0
2022-09-16 00:00:00+03:00,2.4620522651106755,2.4620522651106755,2.403908960042179,2.4361565113067627,152936,0.0,0.0
2022-09-19 00:00:00+03:00,2.436156354717889,2.4718240844008075,2.4039088055260813,2.4620521068573,88046,0.0,0.0
2022-09-20 00:00:00+03:00,2.4640067279793816,2.5114006934721584,2.414169476741518,2.455211877822876,121727,0.0,0.0
2022-09-21 00:00:00+03:00,2.4674268649221722,2.5666123357192054,2.442996803692317,2.549511432647705,209386,0.0,0.0
2022-09-22 00:00:00+03:00,2.5407165677266668,2.5749186066511465,2.5021172203188624,2.520195484161377,126914,0.0,0.0
2022-09-23 00:00:00+03:00,2.5201955536661766,2.5372964571088796,2.452768834829087,2.495276927947998,144047,0.0,0.0
2022-09-26 00:00:00+03:00,2.4947882581111114,2.4947882581111114,2.35944626222282,2.3785016536712646,251175,0.0,0.0
