Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-01 00:00:00+03:00,3.127740064735975,3.2588004078215187,3.127740064735975,3.20991849899292,5371680,0.0,0.0
2005-06-02 00:00:00+03:00,3.1893743285322107,3.2092104215937294,3.132699583894658,3.1525356769561768,4947072,0.0,0.0
2005-06-03 00:00:00+03:00,3.1737871260424906,3.1808716345744448,3.1397822958282147,3.146158218383789,1718288,0.0,0.0
2005-06-06 00:00:00+03:00,3.148284498581913,3.1525352051359903,3.053354214179196,3.1100292205810547,5387808,0.0,0.0
2005-06-07 00:00:00+03:00,3.1029441225289944,3.1383658597045456,3.0816911342729454,3.130573034286499,7081376,0.0,0.0
2005-06-08 00:00:00+03:00,3.130573085806094,3.1914985179901123,3.1284478680194368,3.1914985179901123,5459520,0.0,0.0
2005-06-09 00:00:00+03:00,3.195041414933175,3.311933286069514,3.1943330989141243,3.2984731197357178,11099648,0.0,0.0
2005-06-10 00:00:00+03:00,3.2758029014690884,3.365065574645996,3.2758029014690884,3.365065574645996,4368960,0.0,0.0
2005-06-13 00:00:00+03:00,3.3650652364110503,3.3934027359741337,3.3303518129585936,3.345229148864746,1399456,0.0,0.0
2005-06-14 00:00:00+03:00,3.392694738226407,3.393403324473904,3.2588005835754594,3.3225598335266113,6791680,0.0,0.0
2005-06-15 00:00:00+03:00,3.2906795455889144,3.323975795858458,3.282886719915271,3.2949299812316895,6754080,0.0,0.0
2005-06-16 00:00:00+03:00,3.3119325894653517,3.3891519911311923,3.3034314477924065,3.384901285171509,2595872,0.0,0.0
2005-06-17 00:00:00+03:00,3.3912775613132182,3.3926944634469836,3.3296438048498964,3.3480629920959473,1876960,0.0,0.0
2005-06-20 00:00:00+03:00,3.3473546000192145,3.3785256355137423,3.32255948885839,3.358689546585083,2493408,0.0,0.0
2005-06-21 00:00:00+03:00,3.372150112204983,3.372150112204983,3.330352441101445,3.369316577911377,3535552,0.0,0.0
2005-06-22 00:00:00+03:00,3.3785258273024477,3.5244635090880863,3.3785258273024477,3.4571621417999268,3602208,0.0,0.0
2005-06-23 00:00:00+03:00,3.464246970624209,3.5775964531195013,3.464246970624209,3.5492589473724365,2472544,0.0,0.0
