Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-27 00:00:00+02:00,10.99228072334219,11.5517024445427,10.846976425164495,11.072197914123535,14847262,0.0,0.0
2015-03-30 00:00:00+03:00,11.04313397192328,11.04313397192328,10.730729991261628,10.905095100402832,130807,0.0,0.0
2015-03-31 00:00:00+03:00,10.905095053684345,10.963216756482415,10.512773213364703,10.825177192687988,166600,0.0,0.0
2015-04-01 00:00:00+03:00,10.817912838822606,10.955951714081674,10.75979113420138,10.89783000946045,108884,0.0,0.0
2015-04-02 00:00:00+03:00,10.905096182793221,10.912361569611573,10.79611745911422,10.861504554748535,50293,0.0,0.0
2015-04-07 00:00:00+03:00,10.803382066234613,10.89783000946045,10.774321213924,10.89783000946045,84168,0.0,0.0
2015-04-08 00:00:00+03:00,10.861504413967037,10.861504413967037,10.752526384565977,10.767056465148926,35133,0.0,0.0
2015-04-09 00:00:00+03:00,10.767055408747183,10.817912417961239,10.687138241218449,10.752525329589844,28906,0.0,0.0
2015-04-10 00:00:00+03:00,10.803382873535156,10.803382873535156,10.730731083762286,10.803382873535156,54317,0.0,0.0
2015-04-13 00:00:00+03:00,10.796116679940617,10.912360782048442,10.788851986511993,10.89783000946045,250050,0.0,0.0
2015-04-14 00:00:00+03:00,10.897833150272087,10.897833150272087,10.72346798615547,10.759794235229492,9679,0.0,0.0
2015-04-15 00:00:00+03:00,10.897829646004741,10.897829646004741,10.788851626690834,10.883298873901367,90757,0.0,0.0
2015-04-16 00:00:00+03:00,10.897831093039102,10.897831093039102,10.825178608605999,10.854239463806152,119613,0.0,0.0
2015-04-17 00:00:00+03:00,10.708933876313877,10.839708055131759,10.708933876313877,10.788851737976074,56849,0.0,0.0
2015-04-20 00:00:00+03:00,10.78885276516129,10.861504554748535,10.78885276516129,10.861504554748535,30681,0.0,0.0
2015-04-21 00:00:00+03:00,10.86150377085584,10.89783000946045,10.832442918545226,10.89783000946045,13595,0.0,0.0
2015-04-22 00:00:00+03:00,10.839709087158903,10.868769941566887,10.839709087158903,10.861504554748535,20500,0.0,0.0
2015-04-23 00:00:00+03:00,10.890566037257205,10.926892280578613,10.861505181173172,10.926892280578613,30078,0.0,0.0
2015-04-24 00:00:00+03:00,10.861505077183024,10.861505077183024,10.774322509765625,10.774322509765625,3175,0.0,0.0
2015-04-27 00:00:00+03:00,10.767055489889918,10.825177192687988,10.767055489889918,10.825177192687988,1852052,0.0,0.0
2015-04-28 00:00:00+03:00,10.825178044888245,10.825178044888245,10.73799548382779,10.810647964477539,7395,0.0,0.0
2015-04-29 00:00:00+03:00,10.752525157814658,10.752525157814658,10.716198921203613,10.716198921203613,9046,0.0,0.0
2015-04-30 00:00:00+03:00,10.67987280785413,10.687138193833258,10.643546570823826,10.672607421875,57933,0.0,0.0
2015-05-04 00:00:00+03:00,10.643550099619508,10.759794235229492,10.643550099619508,10.759794235229492,103160,0.0,0.0
2015-05-05 00:00:00+03:00,10.752525794596892,10.803382113144949,10.658077850960945,10.781586647033691,84076,0.0,0.0
2015-05-06 00:00:00+03:00,10.745262179235558,10.781588423984958,10.687140464782715,10.687140464782715,698,0.0,0.0
2015-05-07 00:00:00+03:00,10.687139867262522,10.687139867262522,10.389265924129514,10.563631057739258,27860,0.0,0.0
2015-05-08 00:00:00+03:00,10.53456974029541,10.53456974029541,10.53456974029541,10.53456974029541,1246,0.0,0.0
